,e68,dx,dy,r,m1,m2
15008,0.37248588,-0.1872065,-1.6974814,1.7077732,0.63696486,0.47165596
15009,0.06713322,0.83057314,-1.5018761,1.7162411,0.63696486,1.3201088
15010,0.6448201,0.122484684,0.06356788,0.13799773,0.63696486,0.4077534
15011,-0.064426936,0.19354343,-0.7299185,0.75514245,0.63696486,0.9786128
15012,0.44235942,-0.3096912,-1.7610493,1.7880725,0.4077534,0.47165596
15013,0.114796996,0.70808846,-1.565444,1.7181398,0.4077534,1.3201088
15014,-0.6480629,-0.122484684,-0.06356788,0.13799773,0.4077534,0.63696486
15015,-0.07827181,0.07105875,-0.79348636,0.79666173,0.4077534,0.9786128
15016,0.030625418,-0.38074994,-0.9675629,1.0397829,0.9786128,0.47165596
15017,-0.0023386136,0.6370297,-0.7719576,1.0008622,0.9786128,1.3201088
15018,0.06194368,-0.19354343,0.7299185,0.75514245,0.9786128,0.63696486
15019,0.073132604,-0.07105875,0.79348636,0.79666173,0.9786128,0.4077534
15020,0.16293363,-1.1668792,-0.34603477,1.217106,0.6532151,0.5048063
15021,0.07655591,-0.06260538,-1.153801,1.1554983,0.6532151,2.018466
15022,-0.009830161,0.18896008,-0.95133924,0.96992385,0.6532151,1.9327761
15023,-0.23208003,0.8801379,0.95978737,1.3022422,0.6532151,0.92574525
15024,-0.16119507,1.1668792,0.34603477,1.217106,0.5048063,0.6532151
15025,-0.08712334,1.1042738,-0.8077662,1.3681765,0.5048063,2.018466
15026,-0.1884845,1.3558393,-0.6053045,1.4848211,0.5048063,1.9327761
15027,-1.0909711,2.047017,1.3058221,2.4280548,0.5048063,0.92574525
15028,-0.079005435,0.06260538,1.153801,1.1554983,2.018466,0.6532151
15029,0.09187614,-1.1042738,0.8077662,1.3681765,2.018466,0.5048063
15030,0.5101375,0.25156546,0.20246172,0.32291782,2.018466,1.9327761
15031,-0.86528903,0.9427433,2.1135883,2.3143077,2.018466,0.92574525
15032,0.0042552203,-0.18896008,0.95133924,0.96992385,1.9327761,0.6532151
15033,0.19146132,-1.3558393,0.6053045,1.4848211,1.9327761,0.5048063
15034,-0.5130242,-0.25156546,-0.20246172,0.32291782,1.9327761,2.018466
15035,-0.65194374,0.69117785,1.9111266,2.0322726,1.9327761,0.92574525
15036,0.23643726,-0.8801379,-0.95978737,1.3022422,0.92574525,0.6532151
15037,1.1116191,-2.047017,-1.3058221,2.4280548,0.92574525,0.5048063
15038,0.88394666,-0.9427433,-2.1135883,2.3143077,0.92574525,2.018466
15039,0.66650283,-0.69117785,-1.9111266,2.0322726,0.92574525,1.9327761
15040,-0.3452162,-0.35219455,-0.3917601,0.5267988,2.7670183,0.9605942
15041,0.16214481,0.6199255,0.4663564,0.77575505,2.7670183,1.5817506
15042,0.8392594,-1.4481008,-1.5129191,2.0942588,2.7670183,1.6883469
15043,0.54794663,-1.6995559,-0.42841047,1.7527195,2.7670183,2.1451998
15044,0.34382147,0.35219455,0.3917601,0.5267988,0.9605942,2.7670183
15045,-0.23419735,0.97212005,0.8581165,1.2966809,0.9605942,1.5817506
15046,0.43983787,-1.0959063,-1.121159,1.5678036,0.9605942,1.6883469
15047,0.22922114,-1.3473613,-0.036650345,1.3478597,0.9605942,2.1451998
15048,-0.17095904,-0.6199255,-0.4663564,0.77575505,1.5817506,2.7670183
15049,0.23317406,-0.97212005,-0.8581165,1.2966809,1.5817506,0.9605942
15050,1.4327195,-2.0680263,-1.9792755,2.8625627,1.5817506,1.6883469
15051,1.1215765,-2.3194814,-0.89476687,2.4860816,1.5817506,2.1451998
15052,-0.82392675,1.4481008,1.5129191,2.0942588,1.6883469,2.7670183
15053,-0.43349326,1.0959063,1.121159,1.5678036,1.6883469,0.9605942
15054,-1.3998162,2.0680263,1.9792755,2.8625627,1.6883469,1.5817506
15055,-0.038906313,-0.25145507,1.0845087,1.1132784,1.6883469,2.1451998
15056,-0.5389321,1.6995559,0.42841047,1.7527195,2.1451998,2.7670183
15057,-0.22727367,1.3473613,0.036650345,1.3478597,2.1451998,0.9605942
15058,-1.0987341,2.3194814,0.89476687,2.4860816,2.1451998,1.5817506
15059,0.033822306,0.25145507,-1.0845087,1.1132784,2.1451998,1.6883469
15060,0.2707606,0.034847736,-1.6077061,1.6080836,0.38222635,0.9411383
15061,-0.097179785,1.1268563,-0.68567896,1.3190757,0.38222635,0.5535307
15062,0.13559307,0.76432276,-0.02486968,0.7647273,0.38222635,0.92268217
15063,-0.25849926,-0.44681883,-0.4737506,0.65121937,0.38222635,0.19383258
15064,-0.26437446,-0.034847736,1.6077061,1.6080836,0.9411383,0.38222635
15065,-0.33096194,1.0920086,0.9220271,1.4292015,0.9411383,0.5535307
15066,-0.4976105,0.729475,1.5828364,1.7428439,0.9411383,0.92268217
15067,-0.038658705,-0.48166656,1.1339555,1.2320137,0.9411383,0.19383258
15068,0.100051165,-1.1268563,0.68567896,1.3190757,0.5535307,0.38222635
15069,0.3380654,-1.0920086,-0.9220271,1.4292015,0.5535307,0.9411383
15070,0.022153843,-0.36253357,0.6608093,0.75372374,0.5535307,0.92268217
15071,0.3357093,-1.5736752,0.21192837,1.5878813,0.5535307,0.19383258
15072,-0.13974117,-0.76432276,0.02486968,0.7647273,0.92268217,0.38222635
15073,0.5077704,-0.729475,-1.5828364,1.7428439,0.92268217,0.9411383
15074,-0.023358874,0.36253357,-0.6608093,0.75372374,0.92268217,0.5535307
15075,0.22379352,-1.2111416,-0.4488809,1.2916493,0.92268217,0.19383258
15076,0.25372827,0.44681883,0.4737506,0.65121937,0.19383258,0.38222635
15077,0.043301806,0.48166656,-1.1339555,1.2320137,0.19383258,0.9411383
15078,-0.32923707,1.5736752,-0.21192837,1.5878813,0.19383258,0.5535307
15079,-0.22225757,1.2111416,0.4488809,1.2916493,0.19383258,0.92268217
15080,0.13757601,-1.235338,0.7657745,1.453434,0.27256718,0.57609826
15081,-0.12409671,0.082434446,-0.6537845,0.658961,0.27256718,0.59679574
15082,-0.3353035,-0.49723572,-0.102755785,0.50774217,0.27256718,2.3829389
15083,-0.1317782,-0.7812516,-0.021962166,0.78156024,0.27256718,0.6037643
15084,-0.13248739,1.235338,-0.7657745,1.453434,0.57609826,0.27256718
15085,-0.08422272,1.3177724,-1.419559,1.9369233,0.57609826,0.59679574
15086,-0.009300708,0.7381022,-0.8685303,1.1397982,0.57609826,2.3829389
15087,-0.004238804,0.4540863,-0.78773665,0.90924335,0.57609826,0.6037643
15088,0.11857952,-0.082434446,0.6537845,0.658961,0.59679574,0.27256718
15089,0.09926958,-1.3177724,1.419559,1.9369233,0.59679574,0.57609826
15090,-0.029831132,-0.5796702,0.5510287,0.7997813,0.59679574,2.3829389
15091,0.017008089,-0.8636861,0.63182235,1.0701183,0.59679574,0.6037643
15092,0.3407466,0.49723572,0.102755785,0.50774217,2.3829389,0.27256718
15093,0.00886542,-0.7381022,0.8685303,1.1397982,2.3829389,0.57609826
15094,0.026787845,0.5796702,-0.5510287,0.7997813,2.3829389,0.59679574
15095,-0.33073464,-0.2840159,0.08079362,0.295284,2.3829389,0.6037643
15096,0.13155782,0.7812516,0.021962166,0.78156024,0.6037643,0.27256718
15097,0.0051474413,-0.4540863,0.78773665,0.90924335,0.6037643,0.57609826
15098,-0.017826933,0.8636861,-0.63182235,1.0701183,0.6037643,0.59679574
15099,0.33495364,0.2840159,-0.08079362,0.295284,0.6037643,2.3829389
15100,0.9363158,-0.8023317,-2.3329234,2.4670362,1.3441195,0.79362047
15101,0.62645954,0.16046572,-2.4990964,2.504243,1.3441195,1.9050441
15102,0.15079455,0.6764461,-0.17065024,0.69763947,1.3441195,3.3851962
15103,-0.089411885,-0.85183096,-0.13608277,0.8626323,1.3441195,0.24862182
15104,-0.9123252,0.8023317,2.3329234,2.4670362,0.79362047,1.3441195
15105,0.0061230822,0.9627974,-0.16617322,0.9770324,0.79362047,1.9050441
15106,-1.1603248,1.4787778,2.162273,2.6195817,0.79362047,3.3851962
15107,-0.5142853,-0.049499273,2.1968405,2.1973982,0.79362047,0.24862182
15108,-0.6010637,-0.16046572,2.4990964,2.504243,1.9050441,1.3441195
15109,-0.008740804,-0.9627974,0.16617322,0.9770324,1.9050441,0.79362047
15110,-0.7860863,0.51598036,2.3284464,2.3849316,1.9050441,3.3851962
15111,-0.24816296,-1.0122967,2.3630137,2.5707157,1.9050441,0.24862182
15112,-0.14584562,-0.6764461,0.17065024,0.69763947,3.3851962,1.3441195
15113,1.1877661,-1.4787778,-2.162273,2.6195817,3.3851962,0.79362047
15114,0.80518126,-0.51598036,-2.3284464,2.3849316,3.3851962,1.9050441
15115,0.33355853,-1.528277,0.034567475,1.5286679,3.3851962,0.24862182
15116,0.08486024,0.85183096,0.13608277,0.8626323,0.24862182,1.3441195
15117,0.5317955,0.049499273,-2.1968405,2.1973982,0.24862182,0.79362047
15118,0.26967835,1.0122967,-2.3630137,2.5707157,0.24862182,1.9050441
15119,-0.32676512,1.528277,-0.034567475,1.5286679,0.24862182,3.3851962
15120,-0.086216524,0.9580127,0.53740674,1.0984509,6.291443,4.3330927
15121,-0.758487,2.403058,-0.38133967,2.4331272,6.291443,2.8907974
15122,0.0031806482,0.88429856,-0.42902476,0.9828765,6.291443,0.64420205
15123,0.0011086906,-0.23720789,0.945337,0.9746433,6.291443,2.035754
15124,0.08643099,-0.9580127,-0.53740674,1.0984509,4.3330927,6.291443
15125,-0.20182917,1.4450455,-0.9187464,1.7123818,4.3330927,2.8907974
15126,-0.006963317,-0.07371414,-0.9664315,0.9692387,4.3330927,0.64420205
15127,0.12174001,-1.1952206,0.40793025,1.262917,4.3330927,2.035754
15128,0.7910897,-2.403058,0.38133967,2.4331272,2.8907974,6.291443
15129,0.20899771,-1.4450455,0.9187464,1.7123818,2.8907974,4.3330927
15130,0.34028143,-1.5187595,-0.047685087,1.5195079,2.8907974,0.64420205
15131,0.70943105,-2.640266,1.3266766,2.9548392,2.8907974,2.035754
15132,-0.0038941444,-0.88429856,0.42902476,0.9828765,0.64420205,6.291443
15133,0.009634901,0.07371414,0.9664315,0.9692387,0.64420205,4.3330927
15134,-0.33251065,1.5187595,0.047685087,1.5195079,0.64420205,2.8907974
15135,0.0370472,-1.1215065,1.3743618,1.773879,0.64420205,2.035754
15136,-0.0079411995,0.23720789,-0.945337,0.9746433,2.035754,6.291443
15137,-0.11914839,1.1952206,-0.40793025,1.262917,2.035754,4.3330927
15138,-0.6816771,2.640266,-1.3266766,2.9548392,2.035754,2.8907974
15139,-0.033235297,1.1215065,-1.3743618,1.773879,2.035754,0.64420205
15140,-0.6155715,1.8454232,0.3619399,1.8805817,1.0531201,3.3870614
15141,-0.3711446,-0.36658216,0.01823163,0.36703524,1.0531201,2.101318
15142,0.13346201,0.48873973,0.6463592,0.8103374,1.0531201,8.356576
15143,0.6262679,0.07852292,0.104059696,0.13036206,1.0531201,1.7869463
15144,0.6237076,-1.8454232,-0.3619399,1.8805817,3.3870614,1.0531201
15145,0.8588555,-2.2120054,-0.34370828,2.2385492,3.3870614,2.101318
15146,0.20751283,-1.3566835,0.2844193,1.3861762,3.3870614,8.356576
15147,0.5460844,-1.7669003,-0.2578802,1.78562,3.3870614,1.7869463
15148,0.37295088,0.36658216,-0.01823163,0.36703524,2.101318,1.0531201
15149,-0.84320146,2.2120054,0.34370828,2.2385492,2.101318,3.3870614
15150,-0.05482564,0.8553219,0.6281276,1.061188,2.101318,8.356576
15151,0.3775998,0.44510508,0.085828066,0.45330453,2.101318,1.7869463
15152,-0.121889636,-0.48873973,-0.6463592,0.8103374,8.356576,1.0531201
15153,-0.1985529,1.3566835,-0.2844193,1.3861762,8.356576,3.3870614
15154,0.035742383,-0.8553219,-0.6281276,1.061188,8.356576,2.101318
15155,-0.22388868,-0.4102168,-0.5422995,0.67997545,8.356576,1.7869463
15156,-0.6283611,-0.07852292,-0.104059696,0.13036206,1.7869463,1.0531201
15157,-0.53629684,1.7669003,0.2578802,1.78562,1.7869463,3.3870614
15158,-0.37264347,-0.44510508,-0.085828066,0.45330453,1.7869463,2.101318
15159,0.22899957,0.4102168,0.5422995,0.67997545,1.7869463,8.356576
15160,-0.64611065,-0.11607543,2.576509,2.5791223,3.4594104,0.37692866
15161,-0.47783226,0.019243836,2.0599408,2.0600307,3.4594104,0.94345635
15162,0.022903105,-0.8253615,0.8688816,1.198406,3.4594104,1.2272469
15163,-0.8245112,0.76078284,2.1969953,2.32499,3.4594104,1.4418449
15164,0.6764716,0.11607543,-2.576509,2.5791223,0.37692866,3.4594104
15165,-0.12289023,0.13531926,-0.5165682,0.53399813,0.37692866,0.94345635
15166,0.5662929,-0.7092861,-1.7076274,1.849075,0.37692866,1.2272469
15167,0.012700827,0.87685823,-0.37951374,0.95546377,0.37692866,1.4418449
15168,0.49137384,-0.019243836,-2.0599408,2.0600307,0.94345635,3.4594104
15169,0.1232587,-0.13531926,0.5165682,0.53399813,0.94345635,0.37692866
15170,0.3417916,-0.8446053,-1.1910592,1.4601303,0.94345635,1.2272469
15171,0.16057591,0.741539,0.13705444,0.7540981,0.94345635,1.4418449
15172,-0.020409517,0.8253615,-0.8688816,1.198406,1.2272469,3.4594104
15173,-0.5559764,0.7092861,1.7076274,1.849075,1.2272469,0.37692866
15174,-0.33954656,0.8446053,1.1910592,1.4601303,1.2272469,0.94345635
15175,-0.81718683,1.5861443,1.3281137,2.0687532,1.2272469,1.4418449
15176,0.8478068,-0.76078284,-2.1969953,2.32499,1.4418449,3.4594104
15177,-0.0149673065,-0.87685823,0.37951374,0.95546377,1.4418449,0.37692866
15178,-0.16351333,-0.741539,-0.13705444,0.7540981,1.4418449,0.94345635
15179,0.8304895,-1.5861443,-1.3281137,2.0687532,1.4418449,1.2272469
15180,0.05133415,0.49942946,-0.45539117,0.67587787,0.2829721,0.85835725
15181,-0.43645588,0.33965135,1.7478096,1.780506,0.2829721,0.55921847
15182,-0.062271457,0.21386099,-0.43123424,0.48135173,0.2829721,1.4716711
15183,1.3207127,-2.9822578,-0.20822957,2.9895186,0.2829721,0.88455176
15184,-0.050323956,-0.49942946,0.45539117,0.67587787,0.85835725,0.2829721
15185,-0.47843483,-0.15977812,2.2032008,2.2089868,0.85835725,0.55921847
15186,-0.40678862,-0.28556848,0.024156926,0.2865884,0.85835725,1.4716711
15187,1.4899958,-3.4816875,0.24716161,3.4904494,0.85835725,0.88455176
15188,0.4458174,-0.33965135,-1.7478096,1.780506,0.55921847,0.2829721
15189,0.49794134,0.15977812,-2.2032008,2.2089868,0.55921847,0.85835725
15190,0.58320135,-0.12579036,-2.179044,2.1826718,0.55921847,1.4716711
15191,2.1977167,-3.3219094,-1.9560393,3.855019,0.55921847,0.88455176
15192,0.062629774,-0.21386099,0.43123424,0.48135173,1.4716711,0.2829721
15193,0.40953612,0.28556848,-0.024156926,0.2865884,1.4716711,0.85835725
15194,-0.5689501,0.12579036,2.179044,2.1826718,1.4716711,0.55921847
15195,1.31806,-3.1961188,0.22300468,3.2038894,1.4716711,0.88455176
15196,-1.2886031,2.9822578,0.20822957,2.9895186,0.88455176,0.2829721
15197,-1.4555862,3.4816875,-0.24716161,3.4904494,0.88455176,0.85835725
15198,-2.171246,3.3219094,1.9560393,3.855019,0.88455176,0.55921847
15199,-1.2898433,3.1961188,-0.22300468,3.2038894,0.88455176,1.4716711
15200,0.088160366,0.37032253,0.7734434,0.85752755,1.9769162,1.8911436
15201,-0.3565877,0.31198043,1.6061592,1.6361783,1.9769162,2.1441908
15202,0.38397366,-1.813364,0.85280913,2.0038893,1.9769162,0.39815903
15203,0.07003698,-1.2445333,1.4271352,1.8935623,1.9769162,1.0959512
15204,-0.09126884,-0.37032253,-0.7734434,0.85752755,1.8911436,1.9769162
15205,0.059666496,-0.0583421,0.83271575,0.83475703,1.8911436,2.1441908
15206,0.73269314,-2.1836865,0.079365715,2.1851282,1.8911436,0.39815903
15207,0.31177595,-1.6148558,0.6536919,1.7421459,1.8911436,1.0959512
15208,0.36187845,-0.31198043,-1.6061592,1.6361783,2.1441908,1.9769162
15209,-0.06594761,0.0583421,-0.83271575,0.83475703,2.1441908,1.8911436
15210,0.93702626,-2.1253445,-0.75335,2.2549114,2.1441908,0.39815903
15211,0.3896684,-1.5565138,-0.17902389,1.5667753,2.1441908,1.0959512
15212,-0.3700809,1.813364,-0.85280913,2.0038893,0.39815903,1.9769162
15213,-0.71588707,2.1836865,-0.079365715,2.1851282,0.39815903,1.8911436
15214,-0.9253009,2.1253445,0.75335,2.2549114,0.39815903,2.1441908
15215,0.13634112,0.5688307,0.57432616,0.8083433,0.39815903,1.0959512
15216,-0.05810107,1.2445333,-1.4271352,1.8935623,1.0959512,1.9769162
15217,-0.3018785,1.6148558,-0.6536919,1.7421459,1.0959512,1.8911436
15218,-0.38381088,1.5565138,0.17902389,1.5667753,1.0959512,2.1441908
15219,-0.13734476,-0.5688307,-0.57432616,0.8083433,1.0959512,0.39815903
15220,0.02548571,0.7171065,-1.1753998,1.3768828,0.15205562,1.701753
15221,0.9582173,-1.958485,-1.0843985,2.2386568,0.15205562,0.8478254
15222,0.20639127,-0.44111443,-1.2413101,1.3173583,0.15205562,2.8403835
15223,0.23221797,-0.89299786,-0.937356,1.2946357,0.15205562,0.42085606
15224,-0.021298613,-0.7171065,1.1753998,1.3768828,1.701753,0.15205562
15225,1.0340621,-2.6755915,0.09100127,2.6771386,1.701753,0.8478254
15226,0.10843406,-1.158221,-0.06591034,1.1600949,1.701753,2.8403835
15227,0.35356033,-1.6101043,0.23804379,1.6276058,1.701753,0.42085606
15228,-0.9367442,1.958485,1.0843985,2.2386568,0.8478254,0.15205562
15229,-1.0136052,2.6755915,-0.09100127,2.6771386,0.8478254,1.701753
15230,-0.30354166,1.5173706,-0.15691161,1.5254622,0.8478254,2.8403835
15231,-0.057648346,1.0654871,0.14704251,1.0755856,0.8478254,0.42085606
15232,-0.20534346,0.44111443,1.2413101,1.3173583,2.8403835,0.15205562
15233,-0.11032037,1.158221,0.06591034,1.1600949,2.8403835,1.701753
15234,0.309221,-1.5173706,0.15691161,1.5254622,2.8403835,0.8478254
15235,-0.119247176,-0.45188344,0.30395412,0.5445978,2.8403835,0.42085606
15236,-0.22692728,0.89299786,0.937356,1.2946357,0.42085606,0.15205562
15237,-0.34727508,1.6101043,-0.23804379,1.6276058,0.42085606,1.701753
15238,0.05638865,-1.0654871,-0.14704251,1.0755856,0.42085606,0.8478254
15239,0.116689995,0.45188344,-0.30395412,0.5445978,0.42085606,2.8403835
15240,-0.04060012,-0.85940075,0.27284455,0.9016728,0.21328935,2.355168
15241,-0.610487,1.9688971,0.03513956,1.9692106,0.21328935,0.7310512
15242,-0.032386538,-0.80339813,1.3365214,1.5594031,0.21328935,1.7404456
15243,0.17525336,-1.6006689,1.5341685,2.2171636,0.21328935,3.362963
15244,0.040361352,0.85940075,-0.27284455,0.9016728,2.355168,0.21328935
15245,-1.0616916,2.8282979,-0.23770499,2.8382692,2.355168,0.7310512
15246,-0.033146802,0.056002617,1.0636768,1.0651501,2.355168,1.7404456
15247,-0.031731173,-0.74126816,1.2613239,1.4630163,2.355168,3.362963
15248,0.625305,-1.9688971,-0.03513956,1.9692106,0.7310512,0.21328935
15249,1.0929729,-2.8282979,0.23770499,2.8382692,0.7310512,2.355168
15250,0.7928497,-2.7722952,1.3013818,3.0625505,0.7310512,1.7404456
15251,1.1838174,-3.569566,1.4990289,3.8715487,0.7310512,3.362963
15252,0.039224237,0.80339813,-1.3365214,1.5594031,1.7404456,0.21328935
15253,0.035441153,-0.056002617,-1.0636768,1.0651501,1.7404456,2.355168
15254,-0.7563083,2.7722952,-1.3013818,3.0625505,1.7404456,0.7310512
15255,-0.08623563,-0.7972708,0.1976471,0.8214043,1.7404456,3.362963
15256,-0.1660965,1.6006689,-1.5341685,2.2171636,3.362963,0.21328935
15257,0.036514536,0.74126816,-1.2613239,1.4630163,3.362963,2.355168
15258,-1.1337676,3.569566,-1.4990289,3.8715487,3.362963,0.7310512
15259,0.08331218,0.7972708,-0.1976471,0.8214043,3.362963,1.7404456
15260,1.2107115,-2.1830602,-1.3381504,2.5605464,2.6158676,0.42204374
15261,-0.11151239,-0.5709064,0.31805912,0.6535256,2.6158676,1.758455
15262,0.5481555,-1.6176873,-0.60014725,1.7254243,2.6158676,11.602678
15263,-0.036464415,-0.5917855,0.5243728,0.7906813,2.6158676,1.9605169
15264,-1.1902847,2.1830602,1.3381504,2.5605464,0.42204374,2.6158676
15265,-0.9896874,1.6121536,1.6562095,2.3112917,0.42204374,1.758455
15266,0.044541888,0.5653727,0.7380032,0.9296747,0.42204374,11.602678
15267,-1.0764673,1.5912745,1.8625232,2.449724,0.42204374,1.9605169
15268,0.11181618,0.5709064,-0.31805912,0.6535256,1.758455,2.6158676
15269,1.0078641,-1.6121536,-1.6562095,2.3112917,1.758455,0.42204374
15270,0.30861166,-1.046781,-0.91820633,1.3924271,1.758455,11.602678
15271,0.30429947,-0.020879086,0.2063137,0.2073675,1.758455,1.9605169
15272,-0.42253438,1.6176873,0.60014725,1.7254243,11.602678,2.6158676
15273,-0.053645805,-0.5653727,-0.7380032,0.9296747,11.602678,0.42204374
15274,-0.2582885,1.046781,0.91820633,1.3924271,11.602678,1.758455
15275,-0.33347973,1.0259018,1.1245201,1.522176,11.602678,1.9605169
15276,0.032118842,0.5917855,-0.5243728,0.7906813,1.9605169,2.6158676
15277,1.0985366,-1.5912745,-1.8625232,2.449724,1.9605169,0.42204374
15278,-0.30054277,0.020879086,-0.2063137,0.2073675,1.9605169,1.758455
15279,0.40235895,-1.0259018,-1.1245201,1.522176,1.9605169,11.602678
15280,-0.11607437,0.45295674,1.0747612,1.166311,1.582767,11.135658
15281,-0.0068184477,0.43357062,-0.8175217,0.9253784,1.582767,0.43594947
15282,-0.023825092,0.89764684,-0.5998508,1.0796252,1.582767,1.2600332
15283,-0.09444631,-0.6370623,-0.5898427,0.8681951,1.582767,2.2343788
15284,0.065984175,-0.45295674,-1.0747612,1.166311,11.135658,1.582767
15285,0.25984976,-0.019386113,-1.8922828,1.8923821,11.135658,0.43594947
15286,0.11358124,0.4446901,-1.6746119,1.7326496,11.135658,1.2600332
15287,0.506304,-1.090019,-1.6646038,1.9897355,11.135658,2.2343788
15288,0.0066205245,-0.43357062,0.8175217,0.9253784,0.43594947,1.582767
15289,-0.40301657,0.019386113,1.8922828,1.8923821,0.43594947,11.135658
15290,0.3620991,0.46407622,0.21767092,0.5125889,0.43594947,1.2600332
15291,0.05291701,-1.0706329,0.22767901,1.0945742,0.43594947,2.2343788
15292,0.022465447,-0.89764684,0.5998508,1.0796252,1.2600332,1.582767
15293,-0.19820689,-0.4446901,1.6746119,1.7326496,1.2600332,11.135658
15294,-0.35847563,-0.46407622,-0.21767092,0.5125889,1.2600332,0.43594947
15295,0.34153736,-1.5347092,0.010008097,1.5347419,1.2600332,2.2343788
15296,0.090738766,0.6370623,0.5898427,0.8681951,2.2343788,1.582767
15297,-0.7078303,1.090019,1.6646038,1.9897355,2.2343788,11.135658
15298,-0.054095894,1.0706329,-0.22767901,1.0945742,2.2343788,0.43594947
15299,-0.33378285,1.5347092,-0.010008097,1.5347419,2.2343788,1.2600332
15300,-0.0027649058,0.23197675,0.96481633,0.9923123,2.0204225,0.711167
15301,-0.041658726,-0.44659173,1.132787,1.2176414,2.0204225,0.60254675
15302,-0.920035,0.80151767,2.3518722,2.4847,2.0204225,11.436108
15303,-0.97739327,1.1619573,2.1269076,2.423609,2.0204225,0.45057786
15304,-0.00572787,-0.23197675,-0.96481633,0.9923123,0.711167,2.0204225
15305,-0.14561847,-0.6785685,0.16797066,0.6990489,0.711167,0.60254675
15306,-0.32798535,0.5695409,1.3870559,1.4994335,0.711167,11.436108
15307,-0.3639332,0.9299805,1.1620913,1.4883951,0.711167,0.45057786
15308,0.044274095,0.44659173,-1.132787,1.2176414,0.60254675,2.0204225
15309,0.15037312,0.6785685,-0.16797066,0.6990489,0.60254675,0.711167
15310,-0.5678434,1.2481093,1.2190852,1.7446908,0.60254675,11.436108
15311,-0.6799224,1.608549,0.9941206,1.8909537,0.60254675,0.45057786
15312,0.6653918,-0.80151767,-2.3518722,2.4847,11.436108,2.0204225
15313,0.18281443,-0.5695409,-1.3870559,1.4994335,11.436108,0.711167
15314,0.42619926,-1.2481093,-1.2190852,1.7446908,11.436108,0.60254675
15315,0.109581426,0.36043957,-0.22496462,0.42488325,11.436108,0.45057786
15316,1.0010179,-1.1619573,-2.1269076,2.423609,0.45057786,2.0204225
15317,0.3692336,-0.9299805,-1.1620913,1.4883951,0.45057786,0.711167
15318,0.6948537,-1.608549,-0.9941206,1.8909537,0.45057786,0.60254675
15319,-0.1657274,-0.36043957,0.22496462,0.42488325,0.45057786,11.436108
15320,0.3964061,0.1798569,-1.9869701,1.9950936,0.5211861,1.2922342
15321,0.16021669,0.48845696,-0.24495092,0.54643494,0.5211861,1.1324201
15322,-0.42921108,-0.37595654,-0.1922971,0.4222813,0.5211861,0.48724633
15323,-0.23780864,0.97302765,0.8639922,1.3012553,0.5211861,2.6713521
15324,-0.38483095,-0.1798569,1.9869701,1.9950936,1.2922342,0.5211861
15325,-0.42360163,0.30860007,1.7420192,1.7691424,1.2922342,1.1324201
15326,-0.20954819,-0.55581343,1.794673,1.8787707,1.2922342,0.48724633
15327,-1.1563585,0.79317075,2.8509622,2.9592407,1.2922342,2.6713521
15328,-0.15602314,-0.48845696,0.24495092,0.54643494,1.1324201,0.5211861
15329,0.4318202,-0.30860007,-1.7420192,1.7691424,1.1324201,1.2922342
15330,-0.07508345,-0.8644135,0.05265382,0.8660157,1.1324201,0.48724633
15331,-0.14797989,0.48457068,1.1089431,1.2101916,1.1324201,2.6713521
15332,0.43271142,0.37595654,0.1922971,0.4222813,0.48724633,0.5211861
15333,0.22130504,0.55581343,-1.794673,1.8787707,0.48724633,1.2922342
15334,0.07191471,0.8644135,-0.05265382,0.8660157,0.48724633,1.1324201
15335,-0.5519771,1.3489842,1.0562893,1.7133317,0.48724633,2.6713521
15336,0.23669799,-0.97302765,-0.8639922,1.3012553,2.6713521,0.5211861
15337,1.1937749,-0.79317075,-2.8509622,2.9592407,2.6713521,1.2922342
15338,0.14680678,-0.48457068,-1.1089431,1.2101916,2.6713521,1.1324201
15339,0.55904377,-1.3489842,-1.0562893,1.7133317,2.6713521,0.48724633
15340,0.04535784,0.11413813,0.89170146,0.8989766,0.61822176,1.0600221
15341,-0.37176943,1.5119336,0.24954072,1.5323882,0.61822176,0.88427585
15342,-1.3281248,2.4075923,1.3386859,2.7547379,0.61822176,0.62053984
15343,0.14437632,0.74027383,-0.04582411,0.74169075,0.61822176,0.78495216
15344,-0.046566233,-0.11413813,-0.89170146,0.8989766,1.0600221,0.61822176
15345,-0.20575568,1.3977954,-0.6421608,1.5382466,1.0600221,0.88427585
15346,-0.92356384,2.2934542,0.4469844,2.336606,1.0600221,0.62053984
15347,0.0024446615,0.6261357,-0.93752563,1.1273865,1.0600221,0.78495216
15348,0.37473696,-1.5119336,-0.24954072,1.5323882,0.88427585,0.61822176
15349,0.20900014,-1.3977954,0.6421608,1.5382466,0.88427585,1.0600221
15350,-0.30958754,0.89565885,1.0891452,1.4101212,0.88427585,0.62053984
15351,-0.12244444,-0.7716597,-0.29536483,0.82625604,0.88427585,0.78495216
15352,1.3549247,-2.4075923,-1.3386859,2.7547379,0.62053984,0.61822176
15353,0.9494744,-2.2934542,-0.4469844,2.336606,0.62053984,1.0600221
15354,0.31232768,-0.89565885,-1.0891452,1.4101212,0.62053984,0.88427585
15355,0.90634084,-1.6673186,-1.38451,2.1672146,0.62053984,0.78495216
15356,-0.15396814,-0.74027383,0.04582411,0.74169075,0.78495216,0.61822176
15357,-0.0010841256,-0.6261357,0.93752563,1.1273865,0.78495216,1.0600221
