,e89,dx,dy,r,m1,m2
354,-0.020657482,-0.2604103,-0.90822643,0.9448221,1.173455,0.98673713
355,0.54697406,0.7334366,-1.4995577,1.669312,1.173455,2.334228
356,-0.9693095,-1.4315288,1.6988245,2.2215488,2.334228,0.68077904
357,-0.42467624,-0.972893,1.1731006,1.524036,2.334228,6.729475
358,-0.11139839,-0.9938469,0.59133124,1.156462,2.334228,0.98673713
359,-0.5330404,-0.7334366,1.4995577,1.669312,2.334228,1.173455
360,0.013324572,0.611743,0.432769,0.74934536,0.50576216,1.1802292
361,0.11917956,0.28532636,0.3128819,0.42344564,0.50576216,0.5614584
362,-0.149512,0.47642708,1.2217326,1.3113403,0.50576216,0.26474681
363,-0.03839957,0.2487632,0.13513577,0.28309858,0.50576216,1.330456
364,-0.0029599324,-0.611743,-0.432769,0.74934536,1.1802292,0.50576216
365,0.12489577,-0.3264166,-0.11988711,0.34773657,1.1802292,0.5614584
366,0.14488795,-0.1353159,0.78896356,0.8004835,1.1802292,0.26474681
367,-0.039553538,-0.36297977,-0.29763323,0.4694037,1.1802292,1.330456
368,-0.11001182,-0.28532636,-0.3128819,0.42344564,0.5614584,0.50576216
369,-0.10726943,0.3264166,0.11988711,0.34773657,0.5614584,1.1802292
370,0.040461868,0.19110072,0.90885067,0.9287244,0.5614584,0.26474681
371,-0.4620517,-0.036563158,-0.17774612,0.18146776,0.5614584,1.330456
372,0.1578995,-0.47642708,-1.2217326,1.3113403,0.26474681,0.50576216
373,-0.13044618,0.1353159,-0.78896356,0.8004835,0.26474681,1.1802292
374,-0.028170122,-0.19110072,-0.90885067,0.9287244,0.26474681,0.5614584
375,0.073106766,-0.22766387,-1.0865967,1.1101906,0.26474681,1.330456
376,0.05104918,-0.2487632,-0.13513577,0.28309858,1.330456,0.50576216
377,0.048119802,0.36297977,0.29763323,0.4694037,1.330456,1.1802292
378,0.47183648,0.036563158,0.17774612,0.18146776,1.330456,0.5614584
379,-0.064885624,0.22766387,1.0865967,1.1101906,1.330456,0.26474681
380,-0.14085178,-1.4392562,-0.048357546,1.4400684,5.8860164,0.22610009
381,-0.3969518,-1.7961779,0.46189445,1.8546163,5.8860164,0.19657017
382,-0.7104385,-2.9908369,0.08067852,2.9919248,5.8860164,0.630905
383,-0.81362426,-3.1708403,0.15634847,3.1746924,5.8860164,0.13810124
384,0.19094627,1.4392562,0.048357546,1.4400684,0.22610009,5.8860164
385,0.30288976,-0.35692167,0.510252,0.6226959,0.22610009,0.19657017
386,-0.27755567,-1.5515807,0.12903607,1.556937,0.22610009,0.630905
387,-0.38614225,-1.7315841,0.20470601,1.7436421,0.22610009,0.13810124
388,0.51981896,1.7961779,-0.46189445,1.8546163,0.19657017,5.8860164
389,-0.29591414,0.35692167,-0.510252,0.6226959,0.19657017,0.22610009
390,-0.052619033,-1.194659,-0.38121593,1.2540078,0.19657017,0.630905
391,-0.11218554,-1.3746624,-0.305546,1.4082099,0.19657017,0.13810124
392,0.9232904,2.9908369,-0.08067852,2.9919248,0.630905,5.8860164
393,0.28483698,1.5515807,-0.12903607,1.556937,0.630905,0.22610009
394,0.06279233,1.194659,0.38121593,1.2540078,0.630905,0.19657017
395,0.542264,-0.1800034,0.075669944,0.19526179,0.630905,0.13810124
396,1.0399512,3.1708403,-0.15634847,3.1746924,0.13810124,5.8860164
397,0.39441112,1.7315841,-0.20470601,1.7436421,0.13810124,0.22610009
398,0.12130305,1.3746624,0.305546,1.4082099,0.13810124,0.19657017
399,-0.53428775,0.1800034,-0.075669944,0.19526179,0.13810124,0.630905
400,-0.4124786,-0.0419029,-0.31091762,0.31372857,0.29684564,1.4925035
401,-0.08563108,-0.37172496,-0.41490984,0.55707234,0.29684564,0.14406607
402,0.9885123,2.305441,-0.9145949,2.48023,0.29684564,0.85627043
403,0.86413497,0.85786664,-1.8765142,2.0633082,0.29684564,1.7930936
404,0.4172969,0.0419029,0.31091762,0.31372857,1.4925035,0.29684564
405,0.1461581,-0.32982206,-0.103992224,0.34582797,1.4925035,0.14406607
406,0.8562191,2.347344,-0.6036773,2.4237263,1.4925035,0.85627043
407,0.66072756,0.89976954,-1.5655966,1.8057348,1.4925035,1.7930936
408,0.095695384,0.37172496,0.41490984,0.55707234,0.14406607,0.29684564
409,-0.1354649,0.32982206,0.103992224,0.34582797,0.14406607,1.4925035
410,0.97475594,2.677166,-0.49968505,2.7233992,0.14406607,0.85627043
411,0.7460121,1.2295916,-1.4616044,1.9100217,0.14406607,1.7930936
412,-0.97584236,-2.305441,0.9145949,2.48023,0.85627043,0.29684564
413,-0.8477843,-2.347344,0.6036773,2.4237263,0.85627043,1.4925035
414,-0.9592898,-2.677166,0.49968505,2.7233992,0.85627043,0.14406607
415,0.010803191,-1.4475744,-0.9619193,1.7380334,0.85627043,1.7930936
416,-0.84486246,-0.85786664,1.8765142,2.0633082,1.7930936,0.29684564
417,-0.65166557,-0.89976954,1.5655966,1.8057348,1.7930936,1.4925035
418,-0.72311425,-1.2295916,1.4616044,1.9100217,1.7930936,0.14406607
419,0.002673544,1.4475744,0.9619193,1.7380334,1.7930936,0.85627043
420,-0.28549907,0.109999,1.4352955,1.4395044,1.2260044,1.5896618
421,-0.5755517,-1.6135738,0.8457172,1.8217733,1.2260044,0.3872304
422,-0.1733617,-1.3999307,0.0041856784,1.3999369,1.2260044,1.865885
423,-0.17254052,0.90281856,1.2940612,1.5778706,1.2260044,0.2549469
424,0.28784168,-0.109999,-1.4352955,1.4395044,1.5896618,1.2260044
425,-0.16162646,-1.7235729,-0.58957833,1.8216218,1.5896618,0.3872304
426,0.16379529,-1.5099298,-1.4311098,2.0803757,1.5896618,1.865885
427,-0.09554233,0.79281956,-0.14123428,0.8053012,1.5896618,0.2549469
428,0.5923287,1.6135738,-0.8457172,1.8217733,0.3872304,1.2260044
429,0.16902968,1.7235729,0.58957833,1.8216218,0.3872304,1.5896618
430,-0.08839636,0.21364307,-0.8415315,0.8682273,0.3872304,1.865885
431,0.4950998,2.5163925,0.44834405,2.556021,0.3872304,0.2549469
432,0.1845306,1.3999307,-0.0041856784,1.3999369,1.865885,1.2260044
433,-0.15447865,1.5099298,1.4311098,2.0803757,1.865885,1.5896618
434,0.09157417,-0.21364307,0.8415315,0.8682273,1.865885,0.3872304
435,0.090825714,2.3027494,1.2898755,2.6394002,1.865885,0.2549469
436,0.18211034,-0.90281856,-1.2940612,1.5778706,0.2549469,1.2260044
437,0.10579649,-0.79281956,0.14123428,0.8053012,0.2549469,1.5896618
438,-0.49328297,-2.5163925,-0.44834405,2.556021,0.2549469,0.3872304
439,-0.078559704,-2.3027494,-1.2898755,2.6394002,0.2549469,1.865885
440,0.07839372,0.15524554,0.85134196,0.865381,1.314423,0.5398116
441,-0.60797435,0.41590285,2.0185704,2.060971,1.314423,0.28289127
442,0.42453897,1.0324131,-1.1166613,1.5207924,1.314423,0.7551042
443,-0.30041513,-0.09387779,-0.17650366,0.19991644,1.314423,3.1927712
444,-0.06883102,-0.15524554,-0.85134196,0.865381,0.5398116,1.314423
445,-0.11085576,0.2606573,1.1672285,1.1959785,0.5398116,0.28289127
446,0.934361,0.8771676,-1.9680033,2.1546369,0.5398116,0.7551042
447,0.042041466,-0.24912333,-1.0278456,1.0576053,0.5398116,3.1927712
448,0.6222101,-0.41590285,-2.0185704,2.060971,0.28289127,1.314423
449,0.12138036,-0.2606573,-1.1672285,1.1959785,0.28289127,0.5398116
450,1.6603252,0.6165103,-3.1352317,3.195272,0.28289127,0.7551042
451,0.7153071,-0.50978065,-2.195074,2.253492,0.28289127,3.1927712
452,-0.41948348,-1.0324131,1.1166613,1.5207924,0.7551042,1.314423
453,-0.92047775,-0.8771676,1.9680033,2.1546369,0.7551042,0.5398116
454,-1.6470443,-0.6165103,3.1352317,3.195272,0.7551042,0.28289127
455,-0.36583617,-1.1262909,0.94015765,1.4671154,0.7551042,3.1927712
456,0.3226485,0.09387779,0.17650366,0.19991644,3.1927712,1.314423
457,-0.032343492,0.24912333,1.0278456,1.0576053,3.1927712,0.5398116
458,-0.6758555,0.50978065,2.195074,2.253492,3.1927712,0.28289127
459,0.3594274,1.1262909,-0.94015765,1.4671154,3.1927712,0.7551042
460,0.21713535,1.4542723,-0.053283513,1.455248,1.9678565,6.529689
461,-0.006387409,1.1159234,0.7790199,1.3609397,1.9678565,3.3370361
462,-0.10095106,-0.3512054,-0.4330011,0.55752593,1.9678565,1.0756959
463,-0.09929048,0.7861372,-0.1529724,0.80088216,1.9678565,0.6196461
464,-0.16020985,-1.4542723,0.053283513,1.455248,6.529689,1.9678565
465,0.059870362,-0.33834887,0.8323034,0.89844805,6.529689,3.3370361
466,-0.18097414,-1.8054777,-0.3797176,1.8449757,6.529689,1.0756959
467,0.07694627,-0.66813505,-0.09968889,0.67553115,6.529689,0.6196461
468,0.012007851,-1.1159234,-0.7790199,1.3609397,3.3370361,1.9678565
469,-0.06646778,0.33834887,-0.8323034,0.89844805,3.3370361,6.529689
470,0.09026909,-1.4671289,-1.212021,1.903014,3.3370361,1.0756959
471,0.007014311,-0.3297862,-0.9319923,0.9886195,3.3370361,0.6196461
472,0.107444644,0.3512054,0.4330011,0.55752593,1.0756959,1.9678565
473,0.2552794,1.8054777,0.3797176,1.8449757,1.0756959,6.529689
474,-0.08058559,1.4671289,1.212021,1.903014,1.0756959,3.3370361
475,0.05350309,1.1373427,0.2800287,1.1713089,1.0756959,0.6196461
476,0.10976318,-0.7861372,0.1529724,0.80088216,0.6196461,1.9678565
477,-0.09755381,0.66813505,0.09968889,0.67553115,0.6196461,6.529689
478,0.0013093199,0.3297862,0.9319923,0.9886195,0.6196461,3.3370361
479,-0.045686837,-1.1373427,-0.2800287,1.1713089,0.6196461,1.0756959
480,-0.078430384,0.8125914,-0.09114766,0.81768733,4.047306,4.1065416
481,-0.08850163,2.1943555,1.6837413,2.765896,4.047306,1.1985608
482,-0.13794088,0.05696273,-0.77107775,0.77317894,4.047306,2.2265863
483,0.10251416,1.1191828,-0.34869802,1.1722459,4.047306,0.2792549
484,0.08301906,-0.8125914,0.09114766,0.81768733,4.1065416,4.047306
485,-0.30486056,1.381764,1.774889,2.2493339,4.1065416,1.1985608
486,0.0068441285,-0.75562865,-0.6799301,1.0165036,4.1065416,2.2265863
487,-0.41581792,0.30659142,-0.25755036,0.4004129,4.1065416,0.2792549
488,0.11550034,-2.1943555,-1.6837413,2.765896,1.1985608,4.047306
489,0.33749497,-1.381764,-1.774889,2.2493339,1.1985608,4.1065416
490,0.50415796,-2.1373928,-2.4548192,3.2549324,1.1985608,2.2265863
491,0.515674,-1.0751727,-2.0324392,2.2993054,1.1985608,0.2792549
492,0.15303423,-0.05696273,0.77107775,0.77317894,2.2265863,4.047306
493,0.0018896437,0.75562865,0.6799301,1.0165036,2.2265863,4.1065416
494,-0.49209246,2.1373928,2.4548192,3.2549324,2.2265863,1.1985608
495,0.02728891,1.0622201,0.42237973,1.1431168,2.2265863,0.2792549
496,-0.1080301,-1.1191828,0.34869802,1.1722459,0.2792549,4.047306
497,0.46183652,-0.30659142,0.25755036,0.4004129,0.2792549,4.1065416
498,-0.5157589,1.0751727,2.0324392,2.2993054,0.2792549,1.1985608
499,-0.020348223,-1.0622201,-0.42237973,1.1431168,0.2792549,2.2265863
500,0.0034606613,0.9017531,0.5168438,1.0393682,0.47165596,1.3201088
501,-0.6511831,-0.20176262,1.8862212,1.8969814,0.47165596,0.63696486
502,-0.55446327,0.09601486,1.8411481,1.84365,0.47165596,0.4077534
503,-0.20091085,-0.038601816,1.2832673,1.2838477,0.47165596,0.9786128
504,0.003056161,-0.9017531,-0.5168438,1.0393682,1.3201088,0.47165596
505,-0.6070434,-1.1035157,1.3693774,1.758676,1.3201088,0.63696486
506,-0.4470222,-0.8057383,1.3243043,1.55016,1.3201088,0.4077534
507,-0.16499913,-0.94035494,0.76642346,1.213125,1.3201088,0.9786128
508,0.65525573,0.20176262,-1.8862212,1.8969814,0.63696486,0.47165596
509,0.62322336,1.1035157,-1.3693774,1.758676,0.63696486,1.3201088
510,-0.3596512,0.29777747,-0.045073032,0.3011694,0.63696486,0.4077534
511,-0.27790645,0.1631608,-0.6029539,0.6246398,0.63696486,0.9786128
512,0.5644347,-0.09601486,-1.8411481,1.84365,0.4077534,0.47165596
513,0.4568438,0.8057383,-1.3243043,1.55016,0.4077534,1.3201088
514,0.37298676,-0.29777747,0.045073032,0.3011694,0.4077534,0.63696486
515,-0.22444144,-0.13461667,-0.5578809,0.5738926,0.4077534,0.9786128
516,0.2048026,0.038601816,-1.2832673,1.2838477,0.9786128,0.47165596
517,0.17610866,0.94035494,-0.76642346,1.213125,0.9786128,1.3201088
518,0.28413123,-0.1631608,0.6029539,0.6246398,0.9786128,0.63696486
519,0.23633328,0.13461667,0.5578809,0.5738926,0.9786128,0.4077534
520,-0.017436353,1.0216032,0.797767,1.2961887,0.77788734,0.3747446
521,-0.035529874,0.30635905,1.0157946,1.0609876,0.77788734,1.4516097
522,0.005215171,-0.9696626,0.19624496,0.98932177,0.77788734,0.98310614
523,-0.92543936,-0.22829199,2.275088,2.2865133,0.77788734,0.85904384
524,0.0281402,-1.0216032,-0.797767,1.2961887,0.3747446,0.77788734
525,0.15784973,-0.7152442,0.21802762,0.74773675,0.3747446,1.4516097
526,-0.24379258,-1.9912658,-0.601522,2.0801365,0.3747446,0.98310614
527,-0.74937546,-1.2498952,1.4773211,1.9351268,0.3747446,0.85904384
528,0.03801808,-0.30635905,-1.0157946,1.0609876,1.4516097,0.77788734
529,-0.14649428,0.7152442,-0.21802762,0.74773675,1.4516097,0.3747446
530,0.005413321,-1.2760217,-0.8195497,1.5165398,1.4516097,0.98310614
531,-0.29365748,-0.53465104,1.2592934,1.3680905,1.4516097,0.85904384
532,0.0024451693,0.9696626,-0.19624496,0.98932177,0.98310614,0.77788734
533,0.24592009,1.9912658,0.601522,2.0801365,0.98310614,0.3747446
534,0.0048219953,1.2760217,0.8195497,1.5165398,0.98310614,1.4516097
535,-0.58921826,0.7413706,2.078843,2.2070837,0.98310614,0.85904384
536,0.9334423,0.22829199,-2.275088,2.2865133,0.85904384,0.77788734
537,0.7618836,1.2498952,-1.4773211,1.9351268,0.85904384,0.3747446
538,0.30681622,0.53465104,-1.2592934,1.3680905,0.85904384,1.4516097
539,0.60272646,-0.7413706,-2.078843,2.2070837,0.85904384,0.98310614
540,0.03700388,0.1984644,0.9139514,0.9352515,0.19311734,0.98706335
541,0.02793899,1.012116,-0.19545364,1.0308156,0.19311734,0.10621742
542,0.010270094,-0.8453882,-0.6390376,1.0597407,0.19311734,0.12353013
543,-0.14026523,-1.1409291,0.4047966,1.2106112,0.19311734,0.56788266
544,-0.025070274,-0.1984644,-0.9139514,0.9352515,0.98706335,0.19311734
545,0.31485444,0.81365156,-1.109405,1.3757937,0.98706335,0.10621742
546,0.28343529,-1.0438526,-1.552989,1.8712037,0.98706335,0.12353013
547,-0.072346926,-1.3393935,-0.5091548,1.4329039,0.98706335,0.56788266
548,-0.018302554,-1.012116,0.19545364,1.0308156,0.10621742,0.19311734
549,-0.3108435,-0.81365156,1.109405,1.3757937,0.10621742,0.98706335
550,-0.24614237,-1.8575041,-0.44358397,1.9097352,0.10621742,0.12353013
551,-0.7540465,-2.1530452,0.60025024,2.235152,0.10621742,0.56788266
552,0.0029553957,0.8453882,0.6390376,1.0597407,0.12353013,0.19311734
553,-0.2782715,1.0438526,1.552989,1.8712037,0.12353013,0.98706335
554,0.25326028,1.8575041,0.44358397,1.9097352,0.12353013,0.10621742
555,-0.06941164,-0.29554093,1.0438342,1.084866,0.12353013,0.56788266
556,0.14676845,1.1409291,-0.4047966,1.2106112,0.56788266,0.19311734
557,0.080664195,1.3393935,0.5091548,1.4329039,0.56788266,0.98706335
558,0.75998193,2.1530452,-0.60025024,2.235152,0.56788266,0.10621742
559,0.07688604,0.29554093,-1.0438342,1.084866,0.56788266,0.12353013
560,-0.0988425,0.7833284,1.0926106,1.3443964,0.91905606,3.691555
561,0.0063979337,0.7658005,0.5053487,0.9175117,0.91905606,1.071122
562,-0.24915843,0.5567074,1.4267197,1.5314869,0.91905606,0.5936913
563,0.101230085,0.2247647,0.7745862,0.8065376,0.91905606,0.57184184
564,0.10440804,-0.7833284,-1.0926106,1.3443964,3.691555,0.91905606
565,-0.24592319,-0.017527938,-0.58726186,0.5875234,3.691555,1.071122
566,0.45369256,-0.22662103,0.3341092,0.40371528,3.691555,0.5936913
567,0.019790944,-0.5585637,-0.31802434,0.64275414,3.691555,0.57184184
568,0.0013853791,-0.7658005,-0.5053487,0.9175117,1.071122,0.91905606
569,0.26867267,0.017527938,0.58726186,0.5875234,1.071122,3.691555
570,0.038868107,-0.2090931,0.92137104,0.94479865,1.071122,0.5936913
571,0.26981133,-0.5410358,0.26923752,0.6043249,1.071122,0.57184184
572,0.25943756,-0.5567074,-1.4267197,1.5314869,0.5936913,0.91905606
573,-0.4703182,0.22662103,-0.3341092,0.40371528,0.5936913,3.691555
574,-0.028144911,0.2090931,-0.92137104,0.94479865,0.5936913,1.071122
575,-0.09630478,-0.33194268,-0.6521335,0.73175406,0.5936913,0.57184184
576,-0.09314946,-0.2247647,-0.7745862,0.8065376,0.57184184,0.91905606
577,-0.010363173,0.5585637,0.31802434,0.64275414,0.57184184,3.691555
578,-0.2615485,0.5410358,-0.26923752,0.6043249,0.57184184,1.071122
579,0.109173015,0.33194268,0.6521335,0.73175406,0.57184184,0.5936913
580,0.01957392,1.6547447,1.0263213,1.9471815,0.61673725,1.9422861
581,-1.1584044,-1.5877701,1.8497036,2.4377074,0.61673725,4.698317
582,-0.4297641,0.20412856,-0.39983386,0.44892713,0.61673725,1.120348
583,-0.6346194,0.0025918111,1.9390368,1.9390385,0.61673725,0.93594044
584,-0.012909912,-1.6547447,-1.0263213,1.9471815,1.9422861,0.61673725
585,-1.3805828,-3.2425148,0.82338226,3.345424,1.9422861,4.698317
586,0.17392175,-1.4506162,-1.4261551,2.034258,1.9422861,1.120348
587,-0.6294,-1.652153,0.91271555,1.8875008,1.9422861,0.93594044
588,1.013365,1.5877701,-1.8497036,2.4377074,4.698317,0.61673725
589,1.2095243,3.2425148,-0.82338226,3.345424,4.698317,1.9422861
590,1.3166876,1.7918986,-2.2495375,2.8759902,4.698317,1.120348
591,0.20901845,1.5903618,0.089333296,1.5928688,4.698317,0.93594044
592,0.44018978,-0.20412856,0.39983386,0.44892713,1.120348,0.61673725
593,-0.16602755,1.4506162,1.4261551,2.034258,1.120348,1.9422861
594,-1.5085281,-1.7918986,2.2495375,2.8759902,1.120348,4.698317
595,-0.9580096,-0.20153676,2.3388708,2.3475378,1.120348,0.93594044
596,0.6478248,-0.0025918111,-1.9390368,1.9390385,0.93594044,0.61673725
597,0.6428457,1.652153,-0.91271555,1.8875008,0.93594044,1.9422861
598,-0.23530965,-1.5903618,-0.089333296,1.5928688,0.93594044,4.698317
599,0.96896386,0.20153676,-2.3388708,2.3475378,0.93594044,1.120348
600,0.004032743,-0.91314155,-0.56079483,1.0715961,2.4121814,1.4580255
601,-0.30711484,0.025894418,-0.53820086,0.5388234,2.4121814,1.9930631
602,-0.550305,-2.1542923,0.13531399,2.1585379,2.4121814,0.4730545
603,-0.039477702,-1.1321048,-0.36183214,1.1885216,2.4121814,0.4621541
604,0.0037599239,0.91314155,0.56079483,1.0715961,1.4580255,2.4121814
605,-0.015014056,0.939036,0.022593975,0.9393078,1.4580255,1.9930631
606,-0.3050057,-1.2411507,0.6961088,1.4230329,1.4580255,0.4730545
607,0.5443486,-0.21896315,0.19896269,0.29585642,1.4580255,0.4621541
608,0.31692874,-0.025894418,0.53820086,0.5388234,1.9930631,2.4121814
609,0.021994825,-0.939036,-0.022593975,0.9393078,1.9930631,1.4580255
610,-0.78638613,-2.1801867,0.67351484,2.2818494,1.9930631,0.4730545
611,-0.090289295,-1.1579992,0.17636871,1.171353,1.9930631,0.4621541
612,0.5651374,2.1542923,-0.13531399,2.1585379,0.4730545,2.4121814
613,0.31271452,1.2411507,-0.6961088,1.4230329,0.4730545,1.4580255
614,0.803801,2.1801867,-0.67351484,2.2818494,0.4730545,1.9930631
615,0.10570823,1.0221876,-0.49714613,1.1366713,0.4730545,0.4621541
616,0.048365768,1.1321048,0.36183214,1.1885216,0.4621541,2.4121814
617,-0.53824323,0.21896315,-0.19896269,0.29585642,0.4621541,1.4580255
618,0.104078166,1.1579992,-0.17636871,1.171353,0.4621541,1.9930631
619,-0.09662837,-1.0221876,0.49714613,1.1366713,0.4621541,0.4730545
620,-0.8467594,-1.2615944,1.6242414,2.056643,1.9959337,0.2985672
621,0.2873199,-0.27337754,0.56873447,0.63102627,1.9959337,0.7172247
622,0.17484774,-0.07333735,0.7456042,0.74920225,1.9959337,0.76744795
623,0.04032526,1.1073678,0.39494294,1.1756884,1.9959337,0.57098955
624,0.86623484,1.2615944,-1.6242414,2.056643,0.2985672,1.9959337
625,0.3712275,0.9882169,-1.055507,1.445914,0.2985672,0.7172247
626,0.3723268,1.1882571,-0.8786372,1.4778221,0.2985672,0.76744795
627,1.1904204,2.368962,-1.2292985,2.668924,0.2985672,0.57098955
628,-0.28302932,0.27337754,-0.56873447,0.63102627,0.7172247,1.9959337
629,-0.3554381,-0.9882169,1.055507,1.445914,0.7172247,0.2985672
630,0.07925932,0.20004019,0.17686975,0.2670187,0.7172247,0.76744795
631,0.21262787,1.3807452,-0.17379153,1.3916396,0.7172247,0.57098955
632,-0.17121653,0.07333735,-0.7456042,0.74920225,0.76744795,1.9959337
633,-0.3647002,-1.1882571,0.8786372,1.4778221,0.76744795,0.2985672
634,-0.08029431,-0.20004019,-0.17686975,0.2670187,0.76744795,0.7172247
635,0.15239954,1.1807051,-0.35066128,1.2316768,0.76744795,0.57098955
636,-0.031368997,-1.1073678,-0.39494294,1.1756884,0.57098955,1.9959337
637,-1.1764302,-2.368962,1.2292985,2.668924,0.57098955,0.2985672
638,-0.20404083,-1.3807452,0.17379153,1.3916396,0.57098955,0.7172247
639,-0.14732638,-1.1807051,0.35066128,1.2316768,0.57098955,0.76744795
640,0.07641099,1.4861002,0.57494044,1.5934397,9.845732,0.9600026
641,0.76775646,2.2210693,-1.4530015,2.6541216,9.845732,2.3280852
642,-0.052312657,1.2865893,1.1947079,1.7557445,9.845732,2.3297358
643,0.38679135,2.434126,0.14387608,2.4383743,9.845732,1.0653
644,-0.09446837,-1.4861002,-0.57494044,1.5934397,0.9600026,9.845732
645,0.92042184,0.73496926,-2.027942,2.1570184,0.9600026,2.3280852
646,0.2719829,-0.1995109,0.6197674,0.65108854,0.9600026,2.3297358
647,0.04156626,0.9480257,-0.43106437,1.0414265,0.9600026,1.0653
648,-1.1988016,-2.2210693,1.4530015,2.6541216,2.3280852,9.845732
649,-0.90463555,-0.73496926,2.027942,2.1570184,2.3280852,0.9600026
650,-1.3925958,-0.93448013,2.6477094,2.8077781,2.3280852,2.3297358
651,-0.36872628,0.21305645,1.5968776,1.611028,2.3280852,1.0653
652,0.11028417,-1.2865893,-1.1947079,1.7557445,2.3297358,9.845732
653,-0.25883287,0.1995109,-0.6197674,0.65108854,2.3297358,0.9600026
654,1.4245775,0.93448013,-2.6477094,2.8077781,2.3297358,2.3280852
655,0.44403213,1.1475366,-1.0508318,1.5559845,2.3297358,1.0653
656,-0.5699809,-2.434126,-0.14387608,2.4383743,1.0653,9.845732
657,-0.029310774,-0.9480257,0.43106437,1.0414265,1.0653,0.9600026
658,0.37958804,-0.21305645,-1.5968776,1.611028,1.0653,2.3280852
659,-0.43472594,-1.1475366,1.0508318,1.5559845,1.0653,2.3297358
660,0.28325498,-0.5246452,0.18419398,0.5560396,0.8626423,0.15326464
661,-0.48773444,-2.0270662,0.10705872,2.0298915,0.8626423,0.41828847
662,-0.11880663,-0.48586076,1.0375931,1.1457138,0.8626423,1.8584874
663,0.07540862,1.6616766,0.86393094,1.8728443,0.8626423,1.3968983
664,-0.27132714,0.5246452,-0.18419398,0.5560396,0.15326464,0.8626423
665,-0.20226127,-1.5024209,-0.077135265,1.5043997,0.15326464,0.41828847
666,0.09479101,0.038784474,0.8533991,0.85428,0.15326464,1.8584874
667,0.286931,2.186322,0.679737,2.2895515,0.15326464,1.3968983
668,0.49891195,2.0270662,-0.10705872,2.0298915,0.41828847,0.8626423
669,0.21554609,1.5024209,0.077135265,1.5043997,0.41828847,0.15326464
670,0.028105788,1.5412054,0.93053436,1.8003355,0.41828847,1.8584874
