,e62,dx,dy,r,m1,m2
16774,9.403845e-06,-0.90857816,-0.671926,1.1300437,0.6933169,0.31571275
16775,9.403845e-06,0.92320776,-0.53896594,1.0690168,0.6933169,0.6558436
16776,0.8488867,-0.7946854,2.1955097,2.3349063,0.6558436,0.43526262
16777,9.403845e-06,-0.28400505,1.3791974,1.408135,0.6558436,0.9008144
16778,9.403845e-06,-1.8317859,-0.13296008,1.8366051,0.6558436,0.31571275
16779,9.403845e-06,-0.92320776,0.53896594,1.0690168,0.6558436,0.6933169
16780,9.403845e-06,-0.3480513,-1.6705978,1.706469,0.59074146,1.1148467
16781,9.403845e-06,-0.68813086,-1.371354,1.5343193,0.59074146,0.844566
16782,9.403845e-06,-0.7552502,-1.2278496,1.441533,0.59074146,0.32497698
16783,-0.02848103,0.053459883,-2.1075706,2.1082487,0.59074146,1.0851902
16784,9.403845e-06,0.3480513,1.6705978,1.706469,1.1148467,0.59074146
16785,9.403845e-06,-0.34007955,0.2992438,0.45299113,1.1148467,0.844566
16786,9.403845e-06,-0.4071989,0.4427482,0.6015288,1.1148467,0.32497698
16787,9.403845e-06,0.4015112,-0.43697298,0.5934279,1.1148467,1.0851902
16788,9.403845e-06,0.68813086,1.371354,1.5343193,0.844566,0.59074146
16789,9.403845e-06,0.34007955,-0.2992438,0.45299113,0.844566,1.1148467
16790,9.403845e-06,-0.06711936,0.14350438,0.15842511,0.844566,0.32497698
16791,9.403845e-06,0.74159074,-0.7362168,1.0449746,0.844566,1.0851902
16792,9.403845e-06,0.7552502,1.2278496,1.441533,0.32497698,0.59074146
16793,9.403845e-06,0.4071989,-0.4427482,0.6015288,0.32497698,1.1148467
16794,9.403845e-06,0.06711936,-0.14350438,0.15842511,0.32497698,0.844566
16795,9.403845e-06,0.8087101,-0.87972116,1.1949567,0.32497698,1.0851902
16796,0.5199389,-0.053459883,2.1075706,2.1082487,1.0851902,0.59074146
16797,9.403845e-06,-0.4015112,0.43697298,0.5934279,1.0851902,1.1148467
16798,9.403845e-06,-0.74159074,0.7362168,1.0449746,1.0851902,0.844566
16799,9.403845e-06,-0.8087101,0.87972116,1.1949567,1.0851902,0.32497698
16800,9.403845e-06,-0.9007008,-0.56920904,1.0654862,1.1669154,1.9929861
16801,9.403845e-06,0.3715856,0.31309718,0.4859071,1.1669154,1.7276326
16802,9.403845e-06,0.23779702,-0.5694601,0.61711603,1.1669154,0.22358702
16803,9.403845e-06,0.4043889,0.6913347,0.8009208,1.1669154,2.6683261
16804,9.403845e-06,0.9007008,0.56920904,1.0654862,1.9929861,1.1669154
16805,9.403845e-06,1.2722864,0.8823062,1.5482819,1.9929861,1.7276326
16806,9.403845e-06,1.1384978,-0.00025105476,1.1384978,1.9929861,0.22358702
16807,9.403845e-06,1.3050897,1.2605438,1.8144503,1.9929861,2.6683261
16808,9.403845e-06,-0.3715856,-0.31309718,0.4859071,1.7276326,1.1669154
16809,9.403845e-06,-1.2722864,-0.8823062,1.5482819,1.7276326,1.9929861
16810,9.403845e-06,-0.13378859,-0.8825573,0.89264035,1.7276326,0.22358702
16811,9.403845e-06,0.032803297,0.37823755,0.37965733,1.7276326,2.6683261
16812,9.403845e-06,-0.23779702,0.5694601,0.61711603,0.22358702,1.1669154
16813,9.403845e-06,-1.1384978,0.00025105476,1.1384978,0.22358702,1.9929861
16814,9.403845e-06,0.13378859,0.8825573,0.89264035,0.22358702,1.7276326
16815,9.403845e-06,0.16659188,1.2607949,1.2717534,0.22358702,2.6683261
16816,9.403845e-06,-0.4043889,-0.6913347,0.8009208,2.6683261,1.1669154
16817,9.403845e-06,-1.3050897,-1.2605438,1.8144503,2.6683261,1.9929861
16818,9.403845e-06,-0.032803297,-0.37823755,0.37965733,2.6683261,1.7276326
16819,9.403845e-06,-0.16659188,-1.2607949,1.2717534,2.6683261,0.22358702
16820,9.403845e-06,-0.77587897,-0.5697082,0.9625776,1.7564992,0.4874402
16821,9.403845e-06,-0.08798021,-1.1204661,1.123915,1.7564992,0.2198759
16822,9.403845e-06,-0.04231149,-1.4286523,1.4292787,1.7564992,0.24058561
16823,9.403845e-06,-0.0024536252,0.5759571,0.57596236,1.7564992,1.7545314
16824,9.403845e-06,0.77587897,0.5697082,0.9625776,0.4874402,1.7564992
16825,9.403845e-06,0.68789876,-0.5507579,0.8812145,0.4874402,0.2198759
16826,9.403845e-06,0.7335675,-0.85894406,1.1295601,0.4874402,0.24058561
16827,9.403845e-06,0.77342534,1.1456653,1.3822937,0.4874402,1.7545314
16828,9.403845e-06,0.08798021,1.1204661,1.123915,0.2198759,1.7564992
16829,9.403845e-06,-0.68789876,0.5507579,0.8812145,0.2198759,0.4874402
16830,9.403845e-06,0.04566872,-0.30818617,0.31155154,0.2198759,0.24058561
16831,9.403845e-06,0.085526586,1.6964232,1.6985776,0.2198759,1.7545314
16832,9.403845e-06,0.04231149,1.4286523,1.4292787,0.24058561,1.7564992
16833,9.403845e-06,-0.7335675,0.85894406,1.1295601,0.24058561,0.4874402
16834,9.403845e-06,-0.04566872,0.30818617,0.31155154,0.24058561,0.2198759
16835,0.46327695,0.039857864,2.0046093,2.0050056,0.24058561,1.7545314
16836,9.403845e-06,0.0024536252,-0.5759571,0.57596236,1.7545314,1.7564992
16837,9.403845e-06,-0.77342534,-1.1456653,1.3822937,1.7545314,0.4874402
16838,9.403845e-06,-0.085526586,-1.6964232,1.6985776,1.7545314,0.2198759
16839,-0.026657244,-0.039857864,-2.0046093,2.0050056,1.7545314,0.24058561
16840,9.403845e-06,1.8867258,-0.32569242,1.9146304,0.7754108,16.962387
16841,-0.06807636,-0.75497174,-1.8532418,2.0011215,0.7754108,1.6994197
16842,-0.005296189,1.2198172,-1.6479963,2.0503283,0.7754108,0.67246336
16843,9.403845e-06,0.22181034,-1.8479264,1.8611909,0.7754108,0.10235642
16844,-0.0006665871,-1.8867258,0.32569242,1.9146304,16.962387,0.7754108
16845,0.11012665,-2.6416974,-1.5275494,3.0515525,16.962387,1.6994197
16846,-0.0010847419,-0.6669086,-1.3223039,1.4809641,16.962387,0.67246336
16847,-0.0014389749,-1.6649154,-1.522234,2.255912,16.962387,0.10235642
16848,0.33248422,0.75497174,1.8532418,2.0011215,1.6994197,0.7754108
16849,0.17042753,2.6416974,1.5275494,3.0515525,1.6994197,16.962387
16850,0.00038030525,1.9747889,0.20524547,1.9854262,1.6994197,0.67246336
16851,9.403845e-06,0.9767821,0.005315453,0.97679657,1.6994197,0.10235642
16852,0.73646337,-1.2198172,1.6479963,2.0503283,0.67246336,0.7754108
16853,9.403845e-06,0.6669086,1.3223039,1.4809641,0.67246336,16.962387
16854,0.020904092,-1.9747889,-0.20524547,1.9854262,0.67246336,1.6994197
16855,9.403845e-06,-0.9980068,-0.19993001,1.0178357,0.67246336,0.10235642
16856,9.403845e-06,-0.22181034,1.8479264,1.8611909,0.10235642,0.7754108
16857,0.18925184,1.6649154,1.522234,2.255912,0.10235642,16.962387
16858,9.403845e-06,-0.9767821,-0.005315453,0.97679657,0.10235642,1.6994197
16859,9.403845e-06,0.9980068,0.19993001,1.0178357,0.10235642,0.67246336
16860,9.403845e-06,-1.4697936,-0.8437648,1.6947662,0.2192875,0.209329
16861,9.403845e-06,-1.286066,-0.9779122,1.6156355,0.2192875,1.7134836
16862,9.403845e-06,-0.7393024,-0.053182974,0.74121284,0.2192875,0.6680952
16863,9.403845e-06,-0.36341882,0.78309035,0.86330974,0.2192875,0.5260381
16864,9.403845e-06,1.4697936,0.8437648,1.6947662,0.209329,0.2192875
16865,9.403845e-06,0.1837275,-0.1341474,0.22748917,0.209329,1.7134836
16866,9.403845e-06,0.73049116,0.7905818,1.0764,0.209329,0.6680952
16867,9.403845e-06,1.1063747,1.6268551,1.9674152,0.209329,0.5260381
16868,9.403845e-06,1.286066,0.9779122,1.6156355,1.7134836,0.2192875
16869,9.403845e-06,-0.1837275,0.1341474,0.22748917,1.7134836,0.209329
16870,9.403845e-06,0.54676366,0.9247292,1.0742787,1.7134836,0.6680952
16871,0.06996896,0.92264724,1.7610025,1.9880663,1.7134836,0.5260381
16872,9.403845e-06,0.7393024,0.053182974,0.74121284,0.6680952,0.2192875
16873,9.403845e-06,-0.73049116,-0.7905818,1.0764,0.6680952,0.209329
16874,9.403845e-06,-0.54676366,-0.9247292,1.0742787,0.6680952,1.7134836
16875,9.403845e-06,0.37588358,0.8362734,0.9168651,0.6680952,0.5260381
16876,9.403845e-06,0.36341882,-0.78309035,0.86330974,0.5260381,0.2192875
16877,9.403845e-06,-1.1063747,-1.6268551,1.9674152,0.5260381,0.209329
16878,-0.059175104,-0.92264724,-1.7610025,1.9880663,0.5260381,1.7134836
16879,9.403845e-06,-0.37588358,-0.8362734,0.9168651,0.5260381,0.6680952
16880,9.403845e-06,0.63433266,-0.32854462,0.7143665,0.32208198,0.7746244
16881,9.403845e-06,-1.1750941,1.1483316,1.6430191,0.32208198,6.7241077
16882,9.403845e-06,-0.41728973,0.49695873,0.6489212,0.32208198,0.31277007
16883,0.8265661,-0.718482,2.2153282,2.3289258,0.32208198,1.0520937
16884,9.403845e-06,-0.63433266,0.32854462,0.7143665,0.7746244,0.32208198
16885,0.9482993,-1.8094268,1.4768763,2.3356345,0.7746244,6.7241077
16886,9.403845e-06,-1.0516224,0.82550335,1.3369238,0.7746244,0.31277007
16887,1.2888368,-1.3528147,2.5438728,2.8812144,0.7746244,1.0520937
16888,9.403845e-06,1.1750941,-1.1483316,1.6430191,6.7241077,0.32208198
16889,-0.030491598,1.8094268,-1.4768763,2.3356345,6.7241077,0.7746244
16890,9.403845e-06,0.7578044,-0.6513729,0.9992768,6.7241077,0.31277007
16891,9.403845e-06,0.4566121,1.0669966,1.1605932,6.7241077,1.0520937
16892,9.403845e-06,0.41728973,-0.49695873,0.6489212,0.31277007,0.32208198
16893,9.403845e-06,1.0516224,-0.82550335,1.3369238,0.31277007,0.7746244
16894,9.403845e-06,-0.7578044,0.6513729,0.9992768,0.31277007,6.7241077
16895,9.403845e-06,-0.30119228,1.7183695,1.744566,0.31277007,1.0520937
16896,0.0046419287,0.718482,-2.2153282,2.3289258,1.0520937,0.32208198
16897,0.03784995,1.3528147,-2.5438728,2.8812144,1.0520937,0.7746244
16898,9.403845e-06,-0.4566121,-1.0669966,1.1605932,1.0520937,6.7241077
16899,9.403845e-06,0.30119228,-1.7183695,1.744566,1.0520937,0.31277007
16900,9.403845e-06,-0.6465721,-0.2040906,0.67801803,0.44184464,0.19397804
16901,9.403845e-06,-1.172231,0.16996384,1.1844885,0.44184464,2.7955842
16902,9.403845e-06,-0.9566138,0.07907772,0.95987666,0.44184464,0.39367878
16903,9.403845e-06,-0.78572965,0.6312189,1.0078732,0.44184464,0.9448931
16904,9.403845e-06,0.6465721,0.2040906,0.67801803,0.19397804,0.44184464
16905,9.403845e-06,-0.52565885,0.37405443,0.6451619,0.19397804,2.7955842
16906,9.403845e-06,-0.31004167,0.28316832,0.419893,0.19397804,0.39367878
16907,9.403845e-06,-0.13915753,0.8353095,0.8468216,0.19397804,0.9448931
16908,9.403845e-06,1.172231,-0.16996384,1.1844885,2.7955842,0.44184464
16909,9.403845e-06,0.52565885,-0.37405443,0.6451619,2.7955842,0.19397804
16910,9.403845e-06,0.21561718,-0.090886116,0.23398943,2.7955842,0.39367878
16911,9.403845e-06,0.3865013,0.46125507,0.6017803,2.7955842,0.9448931
16912,9.403845e-06,0.9566138,-0.07907772,0.95987666,0.39367878,0.44184464
16913,9.403845e-06,0.31004167,-0.28316832,0.419893,0.39367878,0.19397804
16914,9.403845e-06,-0.21561718,0.090886116,0.23398943,0.39367878,2.7955842
16915,9.403845e-06,0.17088413,0.5521412,0.57798034,0.39367878,0.9448931
16916,9.403845e-06,0.78572965,-0.6312189,1.0078732,0.9448931,0.44184464
16917,9.403845e-06,0.13915753,-0.8353095,0.8468216,0.9448931,0.19397804
16918,9.403845e-06,-0.3865013,-0.46125507,0.6017803,0.9448931,2.7955842
16919,9.403845e-06,-0.17088413,-0.5521412,0.57798034,0.9448931,0.39367878
16920,0.6501667,-2.075066,0.5796331,2.1545007,1.9096988,1.2927885
16921,9.403845e-06,-0.84376764,-0.63646805,1.056899,1.9096988,0.46598825
16922,9.403845e-06,-0.62557364,-0.047062397,0.6273414,1.9096988,3.688121
16923,9.403845e-06,0.45740223,-1.1816676,1.267105,1.9096988,0.5362022
16924,-0.05368844,2.075066,-0.5796331,2.1545007,1.2927885,1.9096988
16925,9.403845e-06,1.2312984,-1.2161012,1.7306062,1.2927885,0.46598825
16926,9.403845e-06,1.4494925,-0.6266955,1.5791693,1.2927885,3.688121
16927,-0.0025788036,2.5324683,-1.7613007,3.0847325,1.2927885,0.5362022
16928,9.403845e-06,0.84376764,0.63646805,1.056899,0.46598825,1.9096988
16929,9.403845e-06,-1.2312984,1.2161012,1.7306062,0.46598825,1.2927885
16930,9.403845e-06,0.21819401,0.58940566,0.62849635,0.46598825,3.688121
16931,9.403845e-06,1.3011699,-0.5451995,1.4107748,0.46598825,0.5362022
16932,9.403845e-06,0.62557364,0.047062397,0.6273414,3.688121,1.9096988
16933,9.403845e-06,-1.4494925,0.6266955,1.5791693,3.688121,1.2927885
16934,9.403845e-06,-0.21819401,-0.58940566,0.62849635,3.688121,0.46598825
16935,9.403845e-06,1.0829759,-1.1346052,1.5684915,3.688121,0.5362022
16936,9.403845e-06,-0.45740223,1.1816676,1.267105,0.5362022,1.9096988
16937,1.4590801,-2.5324683,1.7613007,3.0847325,0.5362022,1.2927885
16938,9.403845e-06,-1.3011699,0.5451995,1.4107748,0.5362022,0.46598825
16939,9.403845e-06,-1.0829759,1.1346052,1.5684915,0.5362022,3.688121
16940,9.403845e-06,0.5149827,0.5441568,0.74920875,6.825081,0.9412713
16941,9.403845e-06,-1.1505458,1.4114778,1.8209957,6.825081,0.70738727
16942,0.30339336,0.42164326,2.0930293,2.1350772,6.825081,0.46685156
16943,9.403845e-06,-0.69772816,1.6763046,1.8157152,6.825081,0.39096475
16944,9.403845e-06,-0.5149827,-0.5441568,0.74920875,0.9412713,6.825081
16945,9.403845e-06,-1.6655285,0.867321,1.8778261,0.9412713,0.70738727
16946,9.403845e-06,-0.09333944,1.5488725,1.5516824,0.9412713,0.46685156
16947,9.403845e-06,-1.2127109,1.1321478,1.6590438,0.9412713,0.39096475
16948,9.403845e-06,1.1505458,-1.4114778,1.8209957,0.70738727,6.825081
16949,9.403845e-06,1.6655285,-0.867321,1.8778261,0.70738727,0.9412713
16950,9.403845e-06,1.5721891,0.68155146,1.7135609,0.70738727,0.46685156
16951,9.403845e-06,0.45281768,0.26482677,0.5245732,0.70738727,0.39096475
16952,-0.05538479,-0.42164326,-2.0930293,2.1350772,0.46685156,6.825081
16953,9.403845e-06,0.09333944,-1.5488725,1.5516824,0.46685156,0.9412713
16954,9.403845e-06,-1.5721891,-0.68155146,1.7135609,0.46685156,0.70738727
16955,9.403845e-06,-1.1193714,-0.41672468,1.1944253,0.46685156,0.39096475
16956,9.403845e-06,0.69772816,-1.6763046,1.8157152,0.39096475,6.825081
16957,9.403845e-06,1.2127109,-1.1321478,1.6590438,0.39096475,0.9412713
16958,9.403845e-06,-0.45281768,-0.26482677,0.5245732,0.39096475,0.70738727
16959,9.403845e-06,1.1193714,0.41672468,1.1944253,0.39096475,0.46685156
16960,9.403845e-06,-0.4124635,-0.59723616,0.7258217,3.7409618,0.34262267
16961,9.403845e-06,0.3402263,-0.65160894,0.73508376,3.7409618,0.817773
16962,-0.006903439,0.94514215,-1.7895122,2.0237706,3.7409618,1.7691249
16963,9.403845e-06,1.407782,-0.4890647,1.4903135,3.7409618,1.5059595
16964,9.403845e-06,0.4124635,0.59723616,0.7258217,0.34262267,3.7409618
16965,9.403845e-06,0.7526898,-0.054372787,0.7546511,0.34262267,0.817773
16966,9.403845e-06,1.3576057,-1.192276,1.8068247,0.34262267,1.7691249
16967,9.403845e-06,1.8202455,0.10817146,1.8234569,0.34262267,1.5059595
16968,9.403845e-06,-0.3402263,0.65160894,0.73508376,0.817773,3.7409618
16969,9.403845e-06,-0.7526898,0.054372787,0.7546511,0.817773,0.34262267
16970,9.403845e-06,0.60491586,-1.1379032,1.2886997,0.817773,1.7691249
16971,9.403845e-06,1.0675557,0.16254425,1.0798591,0.817773,1.5059595
16972,0.6768276,-0.94514215,1.7895122,2.0237706,1.7691249,3.7409618
16973,9.403845e-06,-1.3576057,1.192276,1.8068247,1.7691249,0.34262267
16974,9.403845e-06,-0.60491586,1.1379032,1.2886997,1.7691249,0.817773
16975,9.403845e-06,0.4626398,1.3004475,1.3802896,1.7691249,1.5059595
16976,9.403845e-06,-1.407782,0.4890647,1.4903135,1.5059595,3.7409618
16977,9.403845e-06,-1.8202455,-0.10817146,1.8234569,1.5059595,0.34262267
16978,9.403845e-06,-1.0675557,-0.16254425,1.0798591,1.5059595,0.817773
16979,9.403845e-06,-0.4626398,-1.3004475,1.3802896,1.5059595,1.7691249
16980,9.403845e-06,-0.37871718,0.5390959,0.6588255,0.45632866,0.31940487
16981,9.403845e-06,0.61811316,-0.19116879,0.6470003,0.45632866,4.440858
16982,9.403845e-06,-0.4788916,0.3416214,0.5882536,0.45632866,1.8388469
16983,0.97465736,-1.9172184,1.4183125,2.3848138,0.45632866,0.3952011
16984,9.403845e-06,0.37871718,-0.5390959,0.6588255,0.31940487,0.45632866
16985,9.403845e-06,0.99683034,-0.73026466,1.2357011,0.31940487,4.440858
16986,9.403845e-06,-0.10017443,-0.19747448,0.22142965,0.31940487,1.8388469
16987,9.403845e-06,-1.5385013,0.8792167,1.7720068,0.31940487,0.3952011
16988,9.403845e-06,-0.61811316,0.19116879,0.6470003,4.440858,0.45632866
16989,9.403845e-06,-0.99683034,0.73026466,1.2357011,4.440858,0.31940487
16990,9.403845e-06,-1.0970048,0.5327902,1.2195429,4.440858,1.8388469
16991,1.1977881,-2.5353317,1.6094813,3.0030546,4.440858,0.3952011
16992,9.403845e-06,0.4788916,-0.3416214,0.5882536,1.8388469,0.45632866
16993,9.403845e-06,0.10017443,0.19747448,0.22142965,1.8388469,0.31940487
16994,9.403845e-06,1.0970048,-0.5327902,1.2195429,1.8388469,4.440858
16995,9.403845e-06,-1.4383268,1.0766912,1.7966769,1.8388469,0.3952011
16996,-0.009192957,1.9172184,-1.4183125,2.3848138,0.3952011,0.45632866
16997,9.403845e-06,1.5385013,-0.8792167,1.7720068,0.3952011,0.31940487
16998,-0.011156044,2.5353317,-1.6094813,3.0030546,0.3952011,4.440858
16999,9.403845e-06,1.4383268,-1.0766912,1.7966769,0.3952011,1.8388469
17000,0.83004874,0.14316416,2.8663154,2.8698885,1.6987004,1.8183945
17001,9.403845e-06,0.85151935,0.8239349,1.1848856,1.6987004,0.47774494
17002,0.08756211,1.8291506,1.0616931,2.114943,1.6987004,9.982487
17003,9.403845e-06,-0.06124711,0.5855882,0.5887825,1.6987004,0.5447612
17004,-0.05645993,-0.14316416,-2.8663154,2.8698885,1.8183945,1.6987004
17005,-0.0036023133,0.7083552,-2.0423806,2.1617322,1.8183945,0.47774494
17006,0.015650751,1.6859864,-1.8046224,2.4696584,1.8183945,9.982487
17007,-0.041673858,-0.20441127,-2.2807274,2.2898693,1.8183945,0.5447612
17008,9.403845e-06,-0.85151935,-0.8239349,1.1848856,0.47774494,1.6987004
17009,0.7269388,-0.7083552,2.0423806,2.1617322,0.47774494,1.8183945
17010,9.403845e-06,0.9776312,0.23775816,1.0061271,0.47774494,9.982487
17011,9.403845e-06,-0.91276646,-0.2383467,0.9433725,0.47774494,0.5447612
17012,0.04406278,-1.8291506,-1.0616931,2.114943,9.982487,1.6987004
17013,0.62685543,-1.6859864,1.8046224,2.4696584,9.982487,1.8183945
17014,9.403845e-06,-0.9776312,-0.23775816,1.0061271,9.982487,0.47774494
17015,9.403845e-06,-1.8903977,-0.47610486,1.9494305,9.982487,0.5447612
17016,9.403845e-06,0.06124711,-0.5855882,0.5887825,0.5447612,1.6987004
17017,0.56944877,0.20441127,2.2807274,2.2898693,0.5447612,1.8183945
17018,9.403845e-06,0.91276646,0.2383467,0.9433725,0.5447612,0.47774494
17019,9.403845e-06,1.8903977,0.47610486,1.9494305,0.5447612,9.982487
17020,-0.02865403,0.17481297,-2.0455065,2.0529628,3.1082575,0.2826676
17021,-0.02124405,0.24890023,-2.1260467,2.1405666,3.1082575,2.2669315
17022,9.403845e-06,-0.67849714,-1.502667,1.648747,3.1082575,2.9782977
17023,0.0017313655,0.987232,-2.0359664,2.2626944,3.1082575,0.106674165
17024,0.5317213,-0.17481297,2.0455065,2.0529628,0.2826676,3.1082575
17025,9.403845e-06,0.07408726,-0.08054018,0.10943328,0.2826676,2.2669315
17026,9.403845e-06,-0.8533101,0.5428395,1.011342,0.2826676,2.9782977
17027,9.403845e-06,0.81241906,0.009540081,0.8124751,0.2826676,0.106674165
17028,0.5721917,-0.24890023,2.1260467,2.1405666,2.2669315,3.1082575
17029,9.403845e-06,-0.07408726,0.08054018,0.10943328,2.2669315,0.2826676
17030,9.403845e-06,-0.9273974,0.6233797,1.1174382,2.2669315,2.9782977
17031,9.403845e-06,0.7383318,0.09008026,0.7438066,2.2669315,0.106674165
17032,9.403845e-06,0.67849714,1.502667,1.648747,2.9782977,3.1082575
17033,9.403845e-06,0.8533101,-0.5428395,1.011342,2.9782977,0.2826676
17034,9.403845e-06,0.9273974,-0.6233797,1.1174382,2.9782977,2.2669315
17035,9.403845e-06,1.6657292,-0.53329945,1.7490175,2.9782977,0.106674165
17036,0.845532,-0.987232,2.0359664,2.2626944,0.106674165,3.1082575
17037,9.403845e-06,-0.81241906,-0.009540081,0.8124751,0.106674165,0.2826676
17038,9.403845e-06,-0.7383318,-0.09008026,0.7438066,0.106674165,2.2669315
17039,9.403845e-06,-1.6657292,0.53329945,1.7490175,0.106674165,2.9782977
17040,0.5319094,-1.1258829,1.690082,2.0307608,6.097559,2.3426118
17041,9.403845e-06,-0.47634506,1.4715222,1.5467005,6.097559,1.5552065
17042,9.403845e-06,-0.5704894,1.0510397,1.1958857,6.097559,0.14410318
17043,9.403845e-06,-1.1500719,-0.51229954,1.259014,6.097559,1.104862
17044,-0.0025452443,1.1258829,-1.690082,2.0307608,2.3426118,6.097559
17045,9.403845e-06,0.6495378,-0.21855977,0.68532306,2.3426118,1.5552065
17046,9.403845e-06,0.55539346,-0.63904226,0.8466622,2.3426118,0.14410318
17047,-0.025531737,-0.024188995,-2.2023816,2.2025144,2.3426118,1.104862
17048,9.403845e-06,0.47634506,-1.4715222,1.5467005,1.5552065,6.097559
17049,9.403845e-06,-0.6495378,0.21855977,0.68532306,1.5552065,2.3426118
17050,9.403845e-06,-0.094144344,-0.4204825,0.43089288,1.5552065,0.14410318
17051,-0.06770033,-0.6737268,-1.9838217,2.095103,1.5552065,1.104862
17052,9.403845e-06,0.5704894,-1.0510397,1.1958857,0.14410318,6.097559
17053,9.403845e-06,-0.55539346,0.63904226,0.8466622,0.14410318,2.3426118
17054,9.403845e-06,0.094144344,0.4204825,0.43089288,0.14410318,1.5552065
17055,9.403845e-06,-0.57958245,-1.5633392,1.6673168,0.14410318,1.104862
17056,9.403845e-06,1.1500719,0.51229954,1.259014,1.104862,6.097559
17057,0.5506565,0.024188995,2.2023816,2.2025144,1.104862,2.3426118
17058,0.3990614,0.6737268,1.9838217,2.095103,1.104862,1.5552065
17059,9.403845e-06,0.57958245,1.5633392,1.6673168,1.104862,0.14410318
17060,9.403845e-06,0.6742461,1.4688377,1.6161968,0.8790777,6.8452487
17061,0.79601616,-2.344424,0.5898535,2.4174886,0.8790777,7.466535
17062,9.403845e-06,-0.10627985,1.6450529,1.6484824,0.8790777,0.08895221
17063,1.3882624,-1.8015711,2.3153512,2.9336855,0.8790777,1.7785277
17064,9.403845e-06,-0.6742461,-1.4688377,1.6161968,6.8452487,0.8790777
17065,0.4001586,-3.01867,-0.8789842,3.1440394,6.8452487,7.466535
17066,9.403845e-06,-0.7805259,0.17621517,0.8001703,6.8452487,0.08895221
17067,0.67583853,-2.4758172,0.8465135,2.6165352,6.8452487,1.7785277
17068,-0.03803174,2.344424,-0.5898535,2.4174886,7.466535,0.8790777
17069,-0.0338104,3.01867,0.8789842,3.1440394,7.466535,6.8452487
17070,0.0061629815,2.2381442,1.0551994,2.474416,7.466535,0.08895221
17071,9.403845e-06,0.5428529,1.7254977,1.8088758,7.466535,1.7785277
17072,9.403845e-06,0.10627985,-1.6450529,1.6484824,0.08895221,0.8790777
17073,9.403845e-06,0.7805259,-0.17621517,0.8001703,0.08895221,6.8452487
17074,0.17684229,-2.2381442,-1.0551994,2.474416,0.08895221,7.466535
17075,9.403845e-06,-1.6952913,0.67029834,1.8229954,0.08895221,1.7785277
17076,0.044076435,1.8015711,-2.3153512,2.9336855,1.7785277,0.8790777
17077,-0.04897221,2.4758172,-0.8465135,2.6165352,1.7785277,6.8452487
17078,9.403845e-06,-0.5428529,-1.7254977,1.8088758,1.7785277,7.466535
17079,9.403845e-06,1.6952913,-0.67029834,1.8229954,1.7785277,0.08895221
17080,9.403845e-06,-1.8951311,-0.549227,1.9731123,0.6349772,0.38585654
17081,9.403845e-06,-0.9770491,-1.568903,1.8482645,0.6349772,0.10364421
17082,9.403845e-06,-0.17024374,0.23593187,0.2909412,0.6349772,2.6795495
17083,9.403845e-06,-1.3515418,-1.0957294,1.7399104,0.6349772,0.39053315
17084,9.403845e-06,1.8951311,0.549227,1.9731123,0.38585654,0.6349772
17085,9.403845e-06,0.918082,-1.019676,1.3720837,0.38585654,0.10364421
17086,9.403845e-06,1.7248874,0.7851589,1.895181,0.38585654,2.6795495
17087,9.403845e-06,0.54358935,-0.54650235,0.770814,0.38585654,0.39053315
17088,9.403845e-06,0.9770491,1.568903,1.8482645,0.10364421,0.6349772
17089,9.403845e-06,-0.918082,1.019676,1.3720837,0.10364421,0.38585654
17090,9.403845e-06,0.8068054,1.8048348,1.9769583,0.10364421,2.6795495
17091,9.403845e-06,-0.37449265,0.47317362,0.6034385,0.10364421,0.39053315
17092,9.403845e-06,0.17024374,-0.23593187,0.2909412,2.6795495,0.6349772
17093,9.403845e-06,-1.7248874,-0.7851589,1.895181,2.6795495,0.38585654
17094,9.403845e-06,-0.8068054,-1.8048348,1.9769583,2.6795495,0.10364421
17095,9.403845e-06,-1.181298,-1.3316612,1.7801086,2.6795495,0.39053315
17096,9.403845e-06,1.3515418,1.0957294,1.7399104,0.39053315,0.6349772
17097,9.403845e-06,-0.54358935,0.54650235,0.770814,0.39053315,0.38585654
17098,9.403845e-06,0.37449265,-0.47317362,0.6034385,0.39053315,0.10364421
17099,9.403845e-06,1.181298,1.3316612,1.7801086,0.39053315,2.6795495
17100,9.403845e-06,-1.0283724,0.13360691,1.0370152,1.1942823,0.18580955
17101,9.403845e-06,0.6844739,-0.8571377,1.0969,1.1942823,0.7589219
17102,9.403845e-06,0.6511637,-1.0027194,1.1956004,1.1942823,5.0355506
17103,9.403845e-06,0.063604355,0.9703913,0.9724735,1.1942823,0.41642666
17104,9.403845e-06,1.0283724,-0.13360691,1.0370152,0.18580955,1.1942823
17105,9.403845e-06,1.7128463,-0.9907446,1.9787413,0.18580955,0.7589219
17106,-0.020846993,1.6795361,-1.1363263,2.0278263,0.18580955,5.0355506
17107,9.403845e-06,1.0919768,0.83678436,1.3757257,0.18580955,0.41642666
17108,9.403845e-06,-0.6844739,0.8571377,1.0969,0.7589219,1.1942823
17109,-0.002077061,-1.7128463,0.9907446,1.9787413,0.7589219,0.18580955
17110,9.403845e-06,-0.033310175,-0.14558172,0.14934392,0.7589219,5.0355506
17111,9.403845e-06,-0.6208695,1.827529,1.9301143,0.7589219,0.41642666
17112,9.403845e-06,-0.6511637,1.0027194,1.1956004,5.0355506,1.1942823
