,e35,dx,dy,r,m1,m2
6392,0.26646733,-1.9928753,-0.56581736,2.0716422,1.6963619,1.4898487
6393,-0.4167311,2.2646296,0.85331374,2.4200602,1.4898487,2.7688417
6394,1.4205056,-0.38504094,-0.098363996,0.39740658,1.4898487,1.6175513
6395,-0.31083453,1.9928753,0.56581736,2.0716422,1.4898487,1.6963619
6396,-0.13003927,0.19603527,-0.40128922,0.44661266,1.7528071,0.95791924
6397,0.87699723,-0.7085159,-0.21412277,0.74016434,1.7528071,1.8096555
6398,0.47929335,-0.2875415,-0.2070005,0.35430118,1.7528071,0.7820504
6399,0.014444388,-0.19603527,0.40128922,0.44661266,0.95791924,1.7528071
6400,0.65813726,-0.90455115,0.18716645,0.92371213,0.95791924,1.8096555
6401,0.4101132,-0.48357677,0.19428873,0.52114743,0.95791924,0.7820504
6402,-0.85200584,0.7085159,0.21412277,0.74016434,1.8096555,1.7528071
6403,-0.34345627,0.90455115,-0.18716645,0.92371213,1.8096555,0.95791924
6404,-0.6642873,0.42097437,0.007122278,0.4210346,1.8096555,0.7820504
6405,-1.090136,0.2875415,0.2070005,0.35430118,0.7820504,1.7528071
6406,-0.5381798,0.48357677,-0.19428873,0.52114743,0.7820504,0.95791924
6407,1.4868817,-0.42097437,-0.007122278,0.4210346,0.7820504,1.8096555
6408,-0.07474029,0.563745,0.92163515,1.0803795,0.27338317,3.2739592
6409,0.00224345,-1.2972697,1.4701837,1.9607011,0.27338317,0.47489497
6410,0.026674382,-0.24425435,-0.4091829,0.47654048,0.27338317,0.26253977
6411,0.0078092874,-0.563745,-0.92163515,1.0803795,3.2739592,0.27338317
6412,0.069873296,-1.8610147,0.5485485,1.9401755,3.2739592,0.47489497
6413,0.002569565,-0.8079994,-1.330818,1.5569006,3.2739592,0.26253977
6414,-0.018824315,1.2972697,-1.4701837,1.9607011,0.47489497,0.27338317
6415,-0.5318116,1.8610147,-0.5485485,1.9401755,0.47489497,3.2739592
6416,-0.013842138,1.0530154,-1.8793666,2.1542656,0.47489497,0.26253977
6417,-0.008525251,0.24425435,0.4091829,0.47654048,0.26253977,0.27338317
6418,-0.045562476,0.8079994,1.330818,1.5569006,0.26253977,3.2739592
6419,-0.0016942944,-1.0530154,1.8793666,2.1542656,0.26253977,0.47489497
6420,-0.0025158022,-0.43347287,1.0094423,1.0985775,0.4180849,0.55465925
6421,-0.25637588,1.0506415,-0.6077356,1.2137505,0.4180849,1.2341771
6422,-0.5948754,1.9023975,0.34340158,1.9331428,0.4180849,3.0941882
6423,-0.021578148,0.43347287,-1.0094423,1.0985775,0.55465925,0.4180849
6424,-0.08258697,1.4841144,-1.617178,2.1949625,0.55465925,1.2341771
6425,-0.40898713,2.3358705,-0.6660408,2.4289713,0.55465925,3.0941882
6426,0.07577212,-1.0506415,0.6077356,1.2137505,1.2341771,0.4180849
6427,0.0023336373,-1.4841144,1.617178,2.1949625,1.2341771,0.55465925
6428,-0.2329047,0.851756,0.9511372,1.2767733,1.2341771,3.0941882
6429,0.07920764,-1.9023975,-0.34340158,1.9331428,3.0941882,0.4180849
6430,0.06723317,-2.3358705,0.6660408,2.4289713,3.0941882,0.55465925
6431,0.10788739,-0.851756,-0.9511372,1.2767733,3.0941882,1.2341771
6432,0.07535818,-0.7699999,-0.26275277,0.8135963,0.16507515,0.18391071
6433,0.0004294092,0.10891533,1.6178229,1.6214849,0.16507515,0.61845285
6434,0.394408,-0.9128773,0.75059295,1.1818353,0.16507515,5.502472
6435,-0.071861945,0.7699999,0.26275277,0.8135963,0.18391071,0.16507515
6436,-0.0043109017,0.87891525,1.8805757,2.075827,0.18391071,0.61845285
6437,0.010527766,-0.14287743,1.0133457,1.0233687,0.18391071,5.502472
6438,0.001176611,-0.10891533,-1.6178229,1.6214849,0.61845285,0.16507515
6439,-0.00053173275,-0.87891525,-1.8805757,2.075827,0.61845285,0.18391071
6440,0.70026875,-1.0217927,-0.86722994,1.3402045,0.61845285,5.502472
6441,-0.0198247,0.9128773,-0.75059295,1.1818353,5.502472,0.16507515
6442,0.007866859,0.14287743,-1.0133457,1.0233687,5.502472,0.18391071
6443,-0.08882945,1.0217927,0.86722994,1.3402045,5.502472,0.61845285
6444,-0.0013946544,-0.5475452,2.583065,2.6404603,0.7790916,0.73777115
6445,-0.09455183,0.85723096,-1.5684617,1.787433,0.7790916,2.1397269
6446,-0.011433209,0.5324347,-1.5310916,1.6210269,0.7790916,0.54283315
6447,0.0026253527,0.5475452,-2.583065,2.6404603,0.73777115,0.7790916
6448,-0.010747969,1.4047762,-4.1515265,4.382758,0.73777115,2.1397269
6449,-0.006010981,1.0799799,-4.1141567,4.253545,0.73777115,0.54283315
6450,-0.0008555524,-0.85723096,1.5684617,1.787433,2.1397269,0.7790916
6451,-0.0020403273,-1.4047762,4.1515265,4.382758,2.1397269,0.73777115
6452,0.55970186,-0.3247963,0.037370145,0.32693908,2.1397269,0.54283315
6453,-0.0027704737,-0.5324347,1.5310916,1.6210269,0.54283315,0.7790916
6454,-0.0019614873,-1.0799799,4.1141567,4.253545,0.54283315,0.73777115
6455,-2.1818776,0.3247963,-0.037370145,0.32693908,0.54283315,2.1397269
6456,0.006685408,-1.8555405,1.6946892,2.5129669,0.47306964,0.1752855
6457,0.10786889,-1.8808163,1.4951495,2.4026947,0.47306964,2.4494755
6458,0.0002046047,-2.0347445,2.4814801,3.2090385,0.47306964,0.36454707
6459,-0.03232442,1.8555405,-1.6946892,2.5129669,0.1752855,0.47306964
6460,0.27496642,-0.025275826,-0.19953966,0.20113415,0.1752855,2.4494755
6461,-0.0013786128,-0.17920399,0.7867911,0.80694133,0.1752855,0.36454707
6462,-0.039796054,1.8808163,-1.4951495,2.4026947,2.4494755,0.47306964
6463,-3.094133e-05,0.025275826,0.19953966,0.20113415,2.4494755,0.1752855
6464,-0.00084449816,-0.15392816,0.98633075,0.9982696,2.4494755,0.36454707
6465,-0.020806177,2.0347445,-2.4814801,3.2090385,0.36454707,0.47306964
6466,0.0036597503,0.17920399,-0.7867911,0.80694133,0.36454707,0.1752855
6467,0.06415169,0.15392816,-0.98633075,0.9982696,0.36454707,2.4494755
6468,0.045205407,-7.3960495,-1.9370826,7.645511,0.66348433,1.0778724
6469,0.09804818,-2.1908753,0.9649936,2.3939815,0.66348433,0.9231868
6470,0.05556974,-3.2894986,-0.30743146,3.3038332,0.66348433,0.5006164
6471,-0.03740686,7.3960495,1.9370826,7.645511,1.0778724,0.66348433
6472,-0.030523822,5.205174,2.9020762,5.9595203,1.0778724,0.9231868
6473,-0.04500268,4.1065507,1.6296512,4.4180903,1.0778724,0.5006164
6474,-0.078777544,2.1908753,-0.9649936,2.3939815,0.9231868,0.66348433
6475,0.047294702,-5.205174,-2.9020762,5.9595203,0.9231868,1.0778724
6476,0.035068624,-1.0986233,-1.272425,1.6810826,0.9231868,0.5006164
6477,-0.07551141,3.2894986,0.30743146,3.3038332,0.5006164,0.66348433
6478,0.082212314,-4.1065507,-1.6296512,4.4180903,0.5006164,1.0778724
6479,-0.04387692,1.0986233,1.272425,1.6810826,0.5006164,0.9231868
6480,0.10938395,-0.41321364,-0.8072795,0.90688795,2.1998854,2.5118115
6481,0.013180792,-0.8004884,-1.094503,1.3559936,2.1998854,0.23923625
6482,-0.6726627,1.1549599,0.06742042,1.156926,2.1998854,2.1376274
6483,-0.027329622,0.41321364,0.8072795,0.90688795,2.5118115,2.1998854
6484,0.1083972,-0.38727477,-0.28722346,0.48216084,2.5118115,0.23923625
6485,-0.33290252,1.5681736,0.87469995,1.7956249,2.5118115,2.1376274
6486,-0.08504048,0.8004884,1.094503,1.3559936,0.23923625,2.1998854
6487,-1.1008575,0.38727477,0.28722346,0.48216084,0.23923625,2.5118115
6488,-0.26057753,1.9554484,1.1619234,2.2746086,0.23923625,2.1376274
6489,0.70933676,-1.1549599,-0.06742042,1.156926,2.1376274,2.1998854
6490,0.38055387,-1.5681736,-0.87469995,1.7956249,2.1376274,2.5118115
6491,0.029081441,-1.9554484,-1.1619234,2.2746086,2.1376274,0.23923625
6492,0.0047990195,-0.040127873,0.42825812,0.430134,1.4645302,1.1997641
6493,-0.089447096,4.9099956,-1.2519138,5.0670843,1.4645302,1.3993363
6494,0.004241874,-0.003183961,0.42591935,0.42593125,1.4645302,1.3874353
6495,0.057575677,0.040127873,-0.42825812,0.430134,1.1997641,1.4645302
6496,-0.085331105,4.9501233,-1.6801718,5.2274942,1.1997641,1.3993363
6497,-6.9273186,0.036943913,-0.002338767,0.037017867,1.1997641,1.3874353
6498,0.105079696,-4.9099956,1.2519138,5.0670843,1.3993363,1.4645302
6499,0.07113975,-4.9501233,1.6801718,5.2274942,1.3993363,1.1997641
6500,0.084070586,-4.9131794,1.6778331,5.191768,1.3993363,1.3874353
6501,0.0798409,0.003183961,-0.42591935,0.42593125,1.3874353,1.4645302
6502,7.649626,-0.036943913,0.002338767,0.037017867,1.3874353,1.1997641
6503,-0.086892545,4.9131794,-1.6778331,5.191768,1.3874353,1.3993363
6504,0.008229381,-1.1163235,-2.8086648,3.0223792,0.8457591,2.659968
6505,4.635335e-05,-1.4119911,-3.070215,3.37934,0.8457591,0.46699494
6506,0.13234049,-1.2653899,-1.9164513,2.2965186,0.8457591,4.974466
6507,-0.0037307318,1.1163235,2.8086648,3.0223792,2.659968,0.8457591
6508,0.1922727,-0.29566765,-0.2615502,0.3947504,2.659968,0.46699494
6509,0.011983972,-0.14906645,0.89221346,0.9045804,2.659968,4.974466
6510,-0.004051,1.4119911,3.070215,3.37934,0.46699494,0.8457591
6511,-1.1433251,0.29566765,0.2615502,0.3947504,0.46699494,2.659968
6512,0.01086973,0.1466012,1.1537637,1.1630402,0.46699494,4.974466
6513,-0.007226501,1.2653899,1.9164513,2.2965186,4.974466,0.8457591
6514,0.07365373,0.14906645,-0.89221346,0.9045804,4.974466,2.659968
6515,0.012154408,-0.1466012,-1.1537637,1.1630402,4.974466,0.46699494
6516,-0.26860276,1.6787442,-1.593546,2.3146427,1.1096582,3.739692
6517,-0.33007586,0.37679005,-0.11689401,0.39450595,1.1096582,0.42474377
6518,-0.01564644,1.1433991,-1.8437886,2.1695433,1.1096582,0.28857085
6519,0.018170744,-1.6787442,1.593546,2.3146427,3.739692,1.1096582
6520,0.0018331937,-1.3019542,1.476652,1.9686507,3.739692,0.42474377
6521,0.15137565,-0.5353451,-0.25024256,0.59094477,3.739692,0.28857085
6522,0.8125811,-0.37679005,0.11689401,0.39450595,0.42474377,1.1096582
6523,-0.26993132,1.3019542,-1.476652,1.9686507,0.42474377,3.739692
6524,-0.016718693,0.7666091,-1.7268946,1.8894058,0.42474377,0.28857085
6525,0.0011503149,-1.1433991,1.8437886,2.1695433,0.28857085,1.1096582
6526,-1.9441882,0.5353451,0.25024256,0.59094477,0.28857085,3.739692
6527,-0.0021709984,-0.7666091,1.7268946,1.8894058,0.28857085,0.42474377
6528,0.022826876,-2.7117362,-0.31201816,2.7296278,1.9792494,0.18786404
6529,0.43205926,-1.915626,-0.4030192,1.9575617,1.9792494,2.3704731
6530,0.2579945,-2.7073545,0.27314395,2.7210984,1.9792494,1.9568741
6531,-0.27742326,2.7117362,0.31201816,2.7296278,0.18786404,1.9792494
6532,-1.0100529,0.7961102,-0.091001034,0.8012943,0.18786404,2.3704731
6533,0.0094546,0.0043816566,0.5851621,0.5851785,0.18786404,1.9568741
6534,-0.38350546,1.915626,0.4030192,1.9575617,2.3704731,1.9792494
6535,0.08160086,-0.7961102,0.091001034,0.8012943,2.3704731,0.18786404
6536,0.146505,-0.79172856,0.67616314,1.041168,2.3704731,1.9568741
6537,-0.24654344,2.7073545,-0.27314395,2.7210984,1.9568741,1.9792494
6538,0.010340398,-0.0043816566,-0.5851621,0.5851785,1.9568741,0.18786404
6539,-0.42481562,0.79172856,-0.67616314,1.041168,1.9568741,2.3704731
6540,0.24200882,-2.3843472,-1.1225078,2.6353624,2.2927737,2.02771
6541,-0.23578471,1.4445083,-0.16058913,1.4534074,2.2927737,0.9912575
6542,-0.030140594,2.016231,0.039862007,2.016625,2.2927737,0.17086148
6543,-0.28202674,2.3843472,1.1225078,2.6353624,2.02771,2.2927737
6544,-0.09775963,3.8288555,0.9619186,3.9478376,2.02771,0.9912575
6545,-0.017859949,4.4005785,1.1623697,4.5515046,2.02771,0.17086148
6546,0.5555663,-1.4445083,0.16058913,1.4534074,0.9912575,2.2927737
6547,0.19577381,-3.8288555,-0.9619186,3.9478376,0.9912575,2.02771
6548,-0.11160814,0.57172275,0.20045114,0.6058445,0.9912575,0.17086148
6549,0.41423988,-2.016231,-0.039862007,2.016625,0.17086148,2.2927737
6550,0.17349781,-4.4005785,-1.1623697,4.5515046,0.17086148,2.02771
6551,0.5731655,-0.57172275,-0.20045114,0.6058445,0.17086148,0.9912575
6552,-0.002600906,-0.4139225,1.2495639,1.3163365,2.1493955,0.9353016
6553,-0.0010746652,-1.6387848,1.9035387,2.5117872,2.1493955,0.09300032
6554,-0.0020293822,-0.7581069,2.5454085,2.6559048,2.1493955,1.997924
6555,-0.032978635,0.4139225,-1.2495639,1.3163365,0.9353016,2.1493955
6556,0.016927041,-1.2248622,0.6539748,1.3885137,0.9353016,0.09300032
6557,-0.0018978869,-0.3441844,1.2958446,1.3407744,0.9353016,1.997924
6558,-0.12663144,1.6387848,-1.9035387,2.5117872,0.09300032,2.1493955
6559,-0.17997833,1.2248622,-0.6539748,1.3885137,0.09300032,0.9353016
6560,-0.4087976,0.8806779,0.6418698,1.0897661,0.09300032,1.997924
6561,-0.010363771,0.7581069,-2.5454085,2.6559048,1.997924,2.1493955
6562,-0.0022438597,0.3441844,-1.2958446,1.3407744,1.997924,0.9353016
6563,0.008870444,-0.8806779,-0.6418698,1.0897661,1.997924,0.09300032
6564,-0.00077588425,-1.4719381,2.6567047,3.0372162,0.4148107,1.292274
6565,-0.0008731754,-2.399031,3.3200266,4.096087,0.4148107,0.14068556
6566,0.003582302,-2.5958905,2.795647,3.8150084,0.4148107,1.2604003
6567,-0.01625196,1.4719381,-2.6567047,3.0372162,1.292274,0.4148107
6568,0.01755127,-0.9270928,0.663322,1.1399549,1.292274,0.14068556
6569,0.387191,-1.1239524,0.13894224,1.1325078,1.292274,1.2604003
6570,-0.013914565,2.399031,-3.3200266,4.096087,0.14068556,0.4148107
6571,-0.25101906,0.9270928,-0.663322,1.1399549,0.14068556,1.292274
6572,0.039259054,-0.1968596,-0.52437973,0.5601141,0.14068556,1.2604003
6573,-0.016193701,2.5958905,-2.795647,3.8150084,1.2604003,0.4148107
6574,-0.39707053,1.1239524,-0.13894224,1.1325078,1.2604003,1.292274
6575,-0.0033228525,0.1968596,0.52437973,0.5601141,1.2604003,0.14068556
6576,-0.0003100098,0.16285455,1.5392358,1.5478271,1.0065049,0.6165882
6577,-0.078008994,0.92530364,0.8437793,1.2522581,1.0065049,0.56823623
6578,-0.017406218,0.8156034,-2.0097027,2.168897,1.0065049,0.72149277
6579,0.02160053,-0.16285455,-1.5392358,1.5478271,0.6165882,1.0065049
6580,-0.09704632,0.7624491,-0.6954565,1.0319828,0.6165882,0.56823623
6581,0.0010597617,0.6527488,-3.5489385,3.6084685,0.6165882,0.72149277
6582,0.12373567,-0.92530364,-0.8437793,1.2522581,0.56823623,1.0065049
6583,0.038317367,-0.7624491,0.6954565,1.0319828,0.56823623,0.6165882
6584,0.00803545,-0.10970026,-2.853482,2.8555899,0.56823623,0.72149277
6585,-0.0029069479,-0.8156034,2.0097027,2.168897,0.72149277,1.0065049
6586,-0.0012142428,-0.6527488,3.5489385,3.6084685,0.72149277,0.6165882
6587,-0.00035059836,0.10970026,2.853482,2.8555899,0.72149277,0.56823623
6588,1.2306273,-0.5452733,-0.23013473,0.5918488,0.2665342,2.2545373
6589,-0.0027423636,1.2253506,2.0552478,2.3928075,0.2665342,0.16261019
6590,-0.02251724,0.8893503,2.084573,2.2663603,0.2665342,5.7717404
6591,-0.16027418,0.5452733,0.23013473,0.5918488,2.2545373,0.2665342
6592,-0.002411431,1.7706239,2.2853823,2.8910346,2.2545373,0.16261019
6593,-0.031056168,1.4346236,2.3147078,2.7232363,2.2545373,5.7717404
6594,-0.00038422318,-1.2253506,-2.0552478,2.3928075,0.16261019,0.2665342
6595,0.06404756,-1.7706239,-2.2853823,2.8910346,0.16261019,2.2545373
6596,5.317093,-0.33600032,0.029325366,0.33727762,0.16261019,5.7717404
6597,-0.00033163387,-0.8893503,-2.084573,2.2663603,5.7717404,0.2665342
6598,0.04643773,-1.4346236,-2.3147078,2.7232363,5.7717404,2.2545373
6599,-0.17785093,0.33600032,-0.029325366,0.33727762,5.7717404,0.16261019
6600,-0.62384135,0.901572,-0.87535167,1.2566116,1.9713534,4.782926
6601,-0.022907998,0.56749356,-0.60743,0.8312762,1.9713534,0.14076924
6602,-0.7096808,0.93264806,-0.021992683,0.93290734,1.9713534,1.8649312
6603,0.073040426,-0.901572,0.87535167,1.2566116,4.782926,1.9713534
6604,0.028494908,-0.33407837,0.2679217,0.428241,4.782926,0.14076924
6605,0.008042703,0.031076133,0.853359,0.85392463,4.782926,1.8649312
6606,0.06056633,-0.56749356,0.60743,0.8312762,0.14076924,1.9713534
6607,-2.281752,0.33407837,-0.2679217,0.428241,0.14076924,4.782926
6608,-0.038960956,0.3651545,0.5854373,0.68998164,0.14076924,1.8649312
6609,0.7591781,-0.93264806,0.021992683,0.93290734,1.8649312,1.9713534
6610,0.18053001,-0.031076133,-0.853359,0.85392463,1.8649312,4.782926
6611,0.008736875,-0.3651545,-0.5854373,0.68998164,1.8649312,0.14076924
6612,-0.5263399,0.38575453,-0.06929255,0.39192858,0.5099746,0.6378019
6613,0.014909824,-1.679099,-1.1573266,2.0393083,0.5099746,0.16402201
6614,0.004911728,-2.6818714,0.17556164,2.6876116,0.5099746,0.04146638
6615,0.43356538,-0.38575453,0.06929255,0.39192858,0.6378019,0.5099746
6616,0.015717475,-2.0648534,-1.088034,2.3339748,0.6378019,0.16402201
6617,0.0015925481,-3.067626,0.2448542,3.0773823,0.6378019,0.04146638
6618,-0.055807233,1.679099,1.1573266,2.0393083,0.16402201,0.5099746
6619,-0.08398199,2.0648534,1.088034,2.3339748,0.16402201,0.6378019
6620,-0.0012862893,-1.0027725,1.3328882,1.6679759,0.16402201,0.04146638
6621,-0.06729728,2.6818714,-0.17556164,2.6876116,0.04146638,0.5099746
6622,-0.070622474,3.067626,-0.2448542,3.0773823,0.04146638,0.6378019
6623,-0.014673989,1.0027725,-1.3328882,1.6679759,0.04146638,0.16402201
6624,0.293708,-0.72416687,-0.0870235,0.7293769,3.4633725,0.59598714
6625,1.6915107,-0.10989159,-0.17799497,0.20918502,3.4633725,2.9945283
6626,-0.5372261,0.3771034,-0.520681,0.6428963,3.4633725,2.9879682
6627,-1.7351259,0.72416687,0.0870235,0.7293769,0.59598714,3.4633725
6628,-1.6476572,0.6142752,-0.09097147,0.6209749,0.59598714,2.9945283
6629,-0.74453694,1.1012702,-0.43365753,1.1835772,0.59598714,2.9879682
6630,-1.166699,0.10989159,0.17799497,0.20918502,2.9945283,3.4633725
6631,0.32824817,-0.6142752,0.09097147,0.6209749,2.9945283,0.59598714
6632,-1.1348222,0.48699498,-0.34268606,0.59548116,2.9945283,2.9879682
6633,0.15495983,-0.3771034,0.520681,0.6428963,2.9879682,3.4633725
6634,0.13479635,-1.1012702,0.43365753,1.1835772,2.9879682,0.59598714
6635,0.72535706,-0.48699498,0.34268606,0.59548116,2.9879682,2.9945283
6636,5.3678446,-0.58354414,-0.19862843,0.6164227,2.0057654,10.781448
6637,0.003861958,-0.43394667,-0.9270741,1.0236093,2.0057654,0.36414957
6638,0.2812478,-0.8531858,-0.2938403,0.902368,2.0057654,0.7085493
6639,-1.1271958,0.58354414,0.19862843,0.6164227,10.781448,2.0057654
6640,0.00605553,0.1495975,-0.72844565,0.7436481,10.781448,0.36414957
6641,0.8187651,-0.26964164,-0.09521186,0.28595787,10.781448,0.7085493
6642,-0.020618238,0.43394667,0.9270741,1.0236093,0.36414957,2.0057654
6643,0.14275862,-0.1495975,0.72844565,0.7436481,0.36414957,10.781448
6644,0.0045995424,-0.41923913,0.6332338,0.7594383,0.36414957,0.7085493
6645,-0.7949964,0.8531858,0.2938403,0.902368,0.7085493,2.0057654
6646,-9.310089,0.26964164,0.09521186,0.28595787,0.7085493,10.781448
6647,-0.05492528,0.41923913,-0.6332338,0.7594383,0.7085493,0.36414957
6648,-0.0036556877,-0.38016152,1.2942855,1.3489617,4.7124934,3.2064235
6649,0.012166933,-0.06954038,0.4568499,0.46211222,4.7124934,2.2553916
6650,0.00086768926,0.07227349,1.2499015,1.2519894,4.7124934,0.51691145
6651,-0.05022528,0.38016152,-1.2942855,1.3489617,3.2064235,4.7124934
6652,-0.07787365,0.31062114,-0.83743566,0.8931875,3.2064235,2.2553916
6653,-0.3914279,0.45243502,-0.044384003,0.45460683,3.2064235,0.51691145
6654,-0.081772536,0.06954038,-0.4568499,0.46211222,2.2553916,4.7124934
6655,0.00021760724,-0.31062114,0.83743566,0.8931875,2.2553916,3.2064235
6656,-0.0010606882,0.14181387,0.79305166,0.8056315,2.2553916,0.51691145
6657,0.1542323,-0.07227349,-1.2499015,1.2519894,0.51691145,4.7124934
6658,2.3077781,-0.45243502,0.044384003,0.45460683,0.51691145,3.2064235
6659,0.0850738,-0.14181387,-0.79305166,0.8056315,0.51691145,2.2553916
6660,-0.13178505,1.297754,-1.3247371,1.8544794,0.18378854,1.4634469
6661,-0.35703534,2.1870532,-0.6260966,2.2749062,0.18378854,2.499776
6662,-0.08442052,2.4875102,-0.038197786,2.4878035,0.18378854,0.5845443
6663,0.0016449891,-1.297754,1.3247371,1.8544794,1.4634469,0.18378854
6664,-0.43730178,0.8892993,0.69864047,1.1309074,1.4634469,2.499776
6665,-0.035590615,1.1897562,1.2865393,1.7523421,1.4634469,0.5845443
6666,0.028962709,-2.1870532,0.6260966,2.2749062,2.499776,0.18378854
6667,0.25257015,-0.8892993,-0.69864047,1.1309074,2.499776,1.4634469
6668,-0.0113166645,0.30045688,0.58789885,0.66022676,2.499776,0.5845443
6669,0.02526508,-2.4875102,0.038197786,2.4878035,0.5845443,0.18378854
6670,0.09091528,-1.1897562,-1.2865393,1.7523421,0.5845443,1.4634469
6671,0.13586468,-0.30045688,-0.58789885,0.66022676,0.5845443,2.499776
6672,-0.02679622,0.6053115,-1.5610528,1.6743022,2.8368258,1.2113054
6673,0.045496218,-0.12633714,-1.8671671,1.8714365,2.8368258,2.67304
6674,0.12636669,-1.0806838,-0.8362248,1.3664367,2.8368258,0.9008285
6675,-0.005543912,-0.6053115,1.5610528,1.6743022,1.2113054,2.8368258
6676,1.1123644,-0.7316486,-0.3061143,0.79310507,1.2113054,2.67304
6677,0.12520142,-1.6859953,0.72482806,1.8351992,1.2113054,0.9008285
6678,0.005015579,0.12633714,1.8671671,1.8714365,2.67304,2.8368258
6679,-0.53089917,0.7316486,0.3061143,0.79310507,2.67304,1.2113054
6680,0.0066716927,-0.95434666,1.0309423,1.4048557,2.67304,0.9008285
6681,-0.4331141,1.0806838,0.8362248,1.3664367,0.9008285,2.8368258
6682,-0.18675043,1.6859953,-0.72482806,1.8351992,0.9008285,1.2113054
6683,-0.28955,0.95434666,-1.0309423,1.4048557,0.9008285,2.67304
6684,-1.0887184,0.9763041,-0.10637887,0.98208255,0.8364448,3.0974689
6685,-0.16316585,0.93745077,-0.003448993,0.93745714,0.8364448,0.43139327
6686,-0.0012702758,0.32647732,2.0758128,2.1013298,0.8364448,1.013504
6687,0.29016727,-0.9763041,0.10637887,0.98208255,3.0974689,0.8364448
6688,0.13092336,-0.038853332,0.102929875,0.11001882,3.0974689,0.43139327
6689,-0.0019538733,-0.64982677,2.1821918,2.276892,3.0974689,1.013504
6690,0.30731857,-0.93745077,0.003448993,0.93745714,0.43139327,0.8364448
6691,-2.5542896,0.038853332,-0.102929875,0.11001882,0.43139327,3.0974689
6692,-0.001912493,-0.6109735,2.0792618,2.1671681,0.43139327,1.013504
6693,0.010040217,-0.32647732,-2.0758128,2.1013298,1.013504,0.8364448
6694,-0.011205416,0.64982677,-2.1821918,2.276892,1.013504,3.0974689
6695,-0.0039906166,0.6109735,-2.0792618,2.1671681,1.013504,0.43139327
6696,0.009613086,-2.1077566,2.4323921,3.2185662,0.8211881,2.89541
6697,-0.012307088,0.6426903,-1.6786504,1.7974755,0.8211881,0.34123936
6698,-0.3111794,1.0049669,-0.43290567,1.0942421,0.8211881,1.1495626
6699,-0.033375215,2.1077566,-2.4323921,3.2185662,2.89541,0.8211881
6700,-0.007359115,2.7504468,-4.1110425,4.9462743,2.89541,0.34123936
6701,-0.047112107,3.1127234,-2.8652978,4.2307186,2.89541,1.1495626
6702,-0.0028346425,-0.6426903,1.6786504,1.7974755,0.34123936,0.8211881
6703,0.0028550057,-2.7504468,4.1110425,4.9462743,0.34123936,2.89541
6704,-0.005023799,0.36227655,1.2457447,1.2973528,0.34123936,1.1495626
6705,0.18349428,-1.0049669,0.43290567,1.0942421,1.1495626,0.8211881
6706,0.034475494,-3.1127234,2.8652978,4.2307186,1.1495626,2.89541
6707,0.0038062518,-0.36227655,-1.2457447,1.2973528,1.1495626,0.34123936
6708,1.5114732e-05,-1.1579045,-2.3932076,2.6586058,0.22342782,0.40241164
6709,0.027611839,-0.2729267,-1.8812214,1.9009163,0.22342782,1.7420609
6710,-0.01863378,0.6732289,-2.0993571,2.2046626,0.22342782,2.3473666
6711,-0.002645221,1.1579045,2.3932076,2.6586058,0.40241164,0.22342782
6712,-0.46873525,0.8849778,0.5119862,1.0224068,0.40241164,1.7420609
6713,-0.4830693,1.8311335,0.29385063,1.8545614,0.40241164,2.3473666
6714,-0.00087711966,0.2729267,1.8812214,1.9009163,1.7420609,0.22342782
6715,0.115325384,-0.8849778,-0.5119862,1.0224068,1.7420609,0.40241164
6716,-0.7923328,0.9461556,-0.21813557,0.9709756,1.7420609,2.3473666
6717,-0.0017962502,-0.6732289,2.0993571,2.2046626,2.3473666,0.22342782
6718,0.078589976,-1.8311335,-0.29385063,1.8545614,2.3473666,0.40241164
6719,0.576869,-0.9461556,0.21813557,0.9709756,2.3473666,1.7420609
6720,0.00212412,-1.5218534,2.3144991,2.7700078,0.22184858,1.40187
6721,0.055225138,-1.4668516,1.2828228,1.9486631,0.22184858,1.4266827
6722,-0.009243974,2.0982952,-2.6234841,3.3593917,0.22184858,0.15108003
6723,-0.00911552,1.5218534,-2.3144991,2.7700078,1.40187,0.22184858
6724,0.049528636,0.055001855,-1.0316763,1.0331414,1.40187,1.4266827
6725,-0.0063088695,3.6201487,-4.9379835,6.122839,1.40187,0.15108003
6726,-0.0154369045,1.4668516,-1.2828228,1.9486631,1.4266827,0.22184858
6727,0.004157297,-0.055001855,1.0316763,1.0331414,1.4266827,1.40187
6728,-0.005162504,3.565147,-3.906307,5.2886205,1.4266827,0.15108003
6729,-0.00036361278,-2.0982952,2.6234841,3.3593917,0.15108003,0.22184858
6730,0.0019038168,-3.6201487,4.9379835,6.122839,0.15108003,1.40187
6731,0.0025595562,-3.565147,3.906307,5.2886205,0.15108003,1.4266827
6732,-0.121216916,1.4646487,0.50527287,1.5493536,2.5148923,0.5128739
6733,-0.73430043,0.42052436,-0.1828624,0.4585623,2.5148923,1.18492
6734,-0.077208,1.8286368,-0.31023613,1.8547665,2.5148923,0.3859204
6735,0.5751809,-1.4646487,-0.50527287,1.5493536,0.5128739,2.5148923
6736,0.22501788,-1.0441244,-0.68813527,1.2504902,0.5128739,1.18492
6737,-0.021312816,0.36398804,-0.81550896,0.89305216,0.5128739,0.3859204
6738,1.345942,-0.42052436,0.1828624,0.4585623,1.18492,2.5148923
